"AssestID","FacilityID"
"300","1"
"300","34"
"300","14"
"301","36"
"301","37"
"301","3"
"301","1"
"301","34"
"301","22"
"301","13"
"301","19"
"301","31"
"302","37"
"302","3"
"302","1"
"302","34"
"302","0"
"302","22"
"302","5"
"302","19"
"302","31"
"302","10"
"303","40"
"303","37"
"303","3"
"303","1"
"303","34"
"303","18"
"303","14"
"303","22"
"303","13"
"303","19"
"304","37"
"304","3"
"304","1"
"304","34"
"304","22"
"305","25"
"305","20"
"305","4"
"305","37"
"305","3"
"305","2"
"305","1"
"305","34"
"305","39"
"305","14"
"305","16"
"305","22"
"305","5"
"306","37"
"306","17"
"306","3"
"306","1"
"306","34"
"306","39"
"306","14"
"307","11"
"307","3"
"307","1"
"307","14"
"308","40"
"308","37"
"308","3"
"308","1"
"308","34"
"308","14"
"308","22"
"308","5"
"308","13"
"308","19"
"308","31"
"309","37"
"309","3"
"309","1"
"309","34"
"309","14"
"309","31"
"310","40"
"310","37"
"310","3"
"310","1"
"310","34"
"310","14"
"310","22"
"310","5"
"310","13"
"310","19"
"310","31"
"311","1"
"311","34"
"311","14"
"311","31"
"312","37"
"312","8"
"312","3"
"312","1"
"312","34"
"312","14"
"312","22"
"312","9"
"312","13"
"312","19"
"313","37"
"313","17"
"313","3"
"313","1"
"313","34"
"313","39"
"313","18"
"313","14"
"313","22"
"313","19"
"314","1"
"314","34"
"314","14"
"314","9"
"314","13"
"315","37"
"315","3"
"315","1"
"315","34"
"315","14"
"315","22"
"316","1"
"316","34"
"316","13"
"316","31"
"317","37"
"317","3"
"317","1"
"317","34"
"317","14"
"317","7"
"317","31"
"318","37"
"318","3"
"318","1"
"318","14"
"318","22"
"318","13"
"318","19"
"319","3"
"319","1"
"319","34"
"319","14"
"320","40"
"320","37"
"320","3"
"320","1"
"320","34"
"320","18"
"320","14"
"320","22"
"320","13"
"320","19"
"321","37"
"321","3"
"321","1"
"321","34"
"321","14"
"321","22"
"321","5"
"322","37"
"322","3"
"322","1"
"322","34"
"323","3"
"323","1"
"323","34"
"323","39"
"323","14"
"323","31"
"323","29"
"324","36"
"324","17"
"324","3"
"324","1"
"324","34"
"324","7"
"324","5"
"325","3"
"325","1"
"325","34"
"325","14"
"325","22"
"325","13"
"325","19"
"325","31"
"326","36"
"326","37"
"326","1"
"326","34"
"326","14"
"327","37"
"327","3"
"327","1"
"327","34"
"327","39"
"327","14"
"327","5"
"328","37"
"328","8"
"328","3"
"328","1"
"328","16"
"328","22"
"328","5"
"329","37"
"329","1"
"329","34"
"329","14"
"329","13"
"330","37"
"330","17"
"330","3"
"330","1"
"330","34"
"330","14"
"330","16"
"330","22"
"331","14"
"331","5"
"331","13"
"331","31"
"332","20"
"332","4"
"332","37"
"332","11"
"332","8"
"332","2"
"332","1"
"332","39"
"332","14"
"332","16"
"332","22"
"333","1"
"333","34"
"333","14"
"333","13"
"334","37"
"334","3"
"334","1"
"334","34"
"334","7"
"334","22"
"334","13"
"334","19"
"335","37"
"335","3"
"335","1"
"335","34"
"335","22"
"335","9"
"335","19"
"335","31"
"336","36"
"336","37"
"336","3"
"336","1"
"336","34"
"337","28"
"337","37"
"337","8"
"337","3"
"337","1"
"337","34"
"337","39"
"337","14"
"338","36"
"338","37"
"338","3"
"338","1"
"338","34"
"338","5"
"339","37"
"339","3"
"339","1"
"339","34"
"339","5"
"339","13"
"339","31"
"340","37"
"340","3"
"340","1"
"340","34"
"340","14"
"340","5"
"340","13"
"340","19"
"340","31"
"341","37"
"341","3"
"341","1"
"341","34"
"341","14"
"341",
"343","37"
"343","3"
"343","1"
"343","34"
"343","18"
"343","7"
"343","16"
"343","5"
"344","36"
"344","37"
"344","3"
"344","1"
"344","34"
"345","37"
"345","3"
"345","1"
"345","34"
"346","37"
"346","3"
"346","1"
"346","34"
"346","22"
"347","37"
"347","3"
"347","1"
"347","34"
"347","22"
"347","5"
"347","19"
"347","31"
"348","37"
"348","17"
"348","14"
"348","0"
"348","22"
"348","5"
"348","13"
"348","19"
"348","31"
"348","29"
"348","10"
"349","37"
"349","3"
"349","1"
"349","34"
"349","39"
"349","0"
"349","22"
"349","9"
"349","13"
"349","19"
"349","31"
"349","29"
"349","6"
"349","10"
"350","37"
"350","3"
"350","1"
"350","34"
"350","39"
"350","18"
"350","16"
"351","20"
"351","37"
"351","3"
"351","1"
"351","34"
"351","18"
"351","14"
"351","5"
"351","13"
"351","31"
"352","37"
"352","3"
"352","1"
"352","34"
"352","22"
"352","19"
"352","31"
"353","3"
"353","1"
"353","34"
"353","14"
"353","22"
"354","37"
"354","1"
"354","34"
"354","14"
"355","37"
"355","17"
"355","3"
"355","34"
"355","14"
"355","5"
"355","31"
"356","36"
"356","37"
"356","3"
"356","1"
"356","34"
"356","14"
"356","13"
"356","31"
"357","37"
"357","3"
"357","1"
"357","34"
"358","37"
"358","3"
"358","1"
"358","34"
"358","14"
"358","13"
"358","31"
"359","37"
"359","3"
"359","1"
"359","14"
"359","31"
"359","6"
"359","10"
"360","37"
"360","3"
"360","1"
"360","34"
"360","18"
"360","16"
"361","37"
"361","3"
"361","1"
"361","34"
"361","39"
"361","22"
"361","9"
"361","13"
"361","19"
"361","31"
"362","35"
"362","12"
"362","37"
"362","3"
"362","1"
"362","39"
"362","0"
"362","22"
"364","37"
"364","3"
"364","1"
"364","34"
"364","14"
"364","16"
"365","37"
"365","3"
"365","1"
"365","34"
"365","14"
"365","5"
"365","31"
"366","3"
"366","1"
"366","34"
"367","37"
"367","3"
"367","1"
"367","34"
"367","14"
"367","22"
"367","13"
"367","19"
"367","31"
"368","24"
"368","35"
"368","37"
"368","33"
"368","1"
"368","14"
"368","22"
"368","13"
"368","19"
"369","3"
"369","34"
"369","14"
"369",
"369","9"
"369","31"
"370","37"
"370","8"
"370","3"
"370","1"
"370","34"
"370","18"
"370","14"
"370","22"
"371","37"
"371","1"
"371","34"
"371","5"
"371","31"
"371","29"
"372","8"
"372","3"
"372","1"
"372","34"
"372","39"
"372","14"
"372","5"
"373","3"
"373","1"
"373","34"
"373","19"
"373","31"
"374","28"
"374","37"
"374","11"
"374","17"
"374","3"
"374","2"
"374","1"
"374","34"
"374","18"
"374","14"
"374","16"
"374","22"
"374","9"
"374","13"
"374","19"
"374","31"
"375","37"
"375","3"
"375","1"
"375","34"
"375","14"
"375","22"
"375","5"
"375","19"
"375","31"
"375","6"
"375","10"
"376","37"
"376","3"
"376","1"
"376","34"
"376","14"
"376","5"
"376","9"
"376","13"
"377","37"
"377","8"
"378","1"
"378","34"
"378","14"
"378",
"379","37"
"379","1"
"379","34"
"379","39"
"379","14"
"380","36"
"380","37"
"380","3"
"380","1"
"381","37"
"381","3"
"381","1"
"382","36"
"382","37"
"382","3"
"382","1"
"382","34"
"383","37"
"383","3"
"383","1"
"383","34"
"384","3"
"384","1"
"384","34"
"384","14"
"385","37"
"385","3"
"385","1"
"385","34"
"385","14"
"385","22"
"385","5"
"385","19"
"386","37"
"386","3"
"386","1"
"386","34"
"386","22"
"386","5"
"386","13"
"386","19"
"387","37"
"387","3"
"387","1"
"387","34"
"387","14"
"387","9"
"387","13"
"387","31"
"387","6"
"387","10"
"388","3"
"388","1"
"388","34"
"388","14"
"388","9"
"388","31"
"389","3"
"389","1"
"389","34"
"389","14"
"389","22"
"389","19"
"390","36"
"390","37"
"390","3"
"390","1"
"390","34"
"390","14"
"391","37"
"391","3"
"391","1"
"391","34"
"391","14"
"392","1"
"392","34"
"392","14"
"393","37"
"393","3"
"393","1"
"393","34"
"393","18"
"393","22"
"393","13"
"393","19"
"394","37"
"394","3"
"394","1"
"395","1"
"395","34"
"396","37"
"396","1"
"396","34"
"396","31"
"397","37"
"397","3"
"397","1"
"397","18"
"397","14"
"398","37"
"398","17"
"398","3"
"398","1"
"398","34"
"398","14"
"398","16"
"398","22"
"398","19"
"398","31"
"399","37"
"399","3"
"399","1"
"399","34"
"399","39"
"399","5"
"399","31"
"400","37"
"400","3"
"400","1"
"400","34"
"400",
"401","37"
"401","3"
"401","1"
"401","34"
"401","39"
"401","14"
"402","37"
"402","3"
"402","1"
"402","34"
"402","14"
"402","22"
"402","13"
"402","19"
"402","31"
"404","37"
"404","3"
"404","1"
"404","0"
"404","22"
"404","19"
"405","39"
"405","14"
"406","37"
"406","3"
"406","1"
"406","34"
"407","37"
"407","3"
"407","1"
"407","34"
"407","14"
"407","5"
"407","31"
"408","37"
"408","3"
"408","1"
"408","34"
"408","5"
"409","3"
"409","1"
"409","34"
"409","14"
"410","1"
"410","34"
"411","34"
"411","14"
"411","13"
"411","31"
"412","3"
"412","1"
"412","34"
"413","37"
"413","3"
"413","1"
"413","34"
"413","39"
"413","16"
"413","22"
"413","5"
"414","36"
"414","37"
"414","3"
"414","1"
"414","34"
"415","20"
"415","17"
"415","3"
"415","34"
"415","39"
"415","14"
"415","22"
"415","5"
"415","9"
"415","13"
"415","31"
"416","20"
"416","37"
"416","3"
"416","1"
"416","34"
"416","14"
"416","22"
"417","37"
"417","3"
"417","1"
"417","22"
"417","31"
"419","37"
"419","3"
"419","1"
"419","34"
"419","16"
"419","22"
"420","36"
"420","37"
"420","3"
"420","1"
"420","34"
"420","14"
"420","5"
"421","28"
"421","36"
"421","37"
"421","1"
"421","34"
"421","14"
"422","37"
"422","3"
"422","1"
"422","34"
"422","0"
"422","22"
"422","5"
"422","9"
"422","13"
"422","19"
"422","31"
"422","6"
"422","10"
"423","37"
"423","17"
"423","3"
"423","2"
"423","5"
"423","31"
"424","37"
"424","3"
"424","1"
"424","34"
"424","0"
"424","22"
"424","5"
"424","9"
"424","13"
"424","19"
"424","31"
"425","37"
"425","1"
"425","34"
"425","18"
"425","0"
"425","6"
"425","10"
"426","3"
"426","1"
"426","34"
"426","14"
"426","31"
"427","37"
"427","3"
"427","1"
"427","34"
"427","31"
"428","3"
"428","1"
"428","34"
"428","14"
"428","9"
"428","31"
"429","37"
"429","3"
"429","1"
"429","34"
"429","14"
"430","1"
"430","34"
"430","39"
"430","14"
"431","37"
"431","3"
"431","34"
"431","16"
"432","11"
"432","14"
"433","36"
"433","3"
"433","1"
"433","34"
"433","9"
"433","13"
"433","31"
"434","1"
"434","34"
"434","39"
"435","37"
"435","3"
"435","1"
"435","34"
"435","14"
"435","5"
"436","36"
"436","37"
"436","3"
"436","1"
"436","34"
"436","14"
"437","3"
"437","1"
"437","34"
"437","14"
"438","3"
"438","1"
"438","34"
"438","14"
"439","37"
"439","3"
"439","1"
"439","34"
"439","14"
"439","22"
"439","5"
"440","3"
"440","1"
"440","34"
"440","14"
"441","36"
"441","37"
"441","3"
"441","1"
"442","37"
"442","3"
"442","1"
"442","34"
"442","14"
"443","1"
"443","34"
"444","3"
"444","1"
"444","34"
"444","39"
"444","14"
"445","37"
"445","3"
"445","1"
"445","39"
"446","3"
"446","1"
"446","34"
"446","39"
"446","14"
"447","1"
"447","34"
"447","39"
"447","14"
"448","37"
"448","3"
"448","1"
"448","34"
"448","14"
"448","5"
"448","31"
"449","37"
"449","3"
"449","1"
"449","34"
"449","39"
"449","14"
"449","16"
"449","22"
"449","5"
"449","9"
"449","13"
"449","19"
"449","31"
"449","6"
"449","10"
"450","36"
"450","37"
"450","3"
"450","1"
"450","34"
"450","39"
"450","5"
"451","37"
"451","3"
"451","1"
"451","34"
"451","14"
"452","36"
"452","37"
"452","8"
"452","3"
"452","1"
"452","34"
"452","14"
"453","36"
"453","3"
"453","1"
"453","34"
"453","13"
"453","31"
"454","25"
"454","37"
"454","3"
"454","1"
"454","34"
"454","39"
"454","18"
"454","14"
"454","0"
"454","7"
"454","22"
"454","5"
"454","13"
"454","19"
"454","31"
"454","6"
"454","10"
"455","37"
"455","3"
"455","1"
"455","34"
"455","22"
"455","5"
"455","19"
"455","31"
"456","35"
"456","40"
"456","17"
"456","8"
"456","1"
"456","14"
"456","5"
"456","13"
"457","36"
"457","37"
"457","3"
"457","34"
"457","14"
"458","37"
"458","3"
"458","1"
"458","34"
"459","25"
"459","20"
"459","37"
"459","8"
"459","3"
"459","34"
"459","18"
"459","14"
"459","7"
"459","22"
"460","37"
"460","3"
"460","1"
"460","34"
"460","39"
"460","18"
"460","22"
"460","5"
"460","19"
"461","24"
"461","28"
"461","3"
"462","37"
"462","3"
"462","1"
"462","34"
"462","39"
"462","14"
"462","22"
"462","13"
"462","19"
"463","37"
"463","3"
"463","1"
"463","34"
"463","7"
"463","22"
"463","5"
"463","13"
"463","19"
"464","1"
"464","34"
"465","37"
"465","3"
"465","1"
"465","34"
"465","18"
"466","36"
"466","3"
"466","1"
"466","34"
"466","14"
"467","37"
"467","11"
"467","3"
"467","1"
"467","34"
"468","37"
"468","17"
"468","3"
"468","1"
"468","34"
"468","0"
"468","13"
"468","31"
"468","29"
"468","21"
"468","6"
"469","2"
"469","22"
"469","5"
"470","1"
"470","34"
"470","18"
"471","37"
"471","17"
"471","3"
"471","5"
"472","24"
"472","35"
"472","28"
"472","12"
"472","25"
"472","20"
"472","40"
"472","4"
"472","37"
"472","11"
"472","17"
"472","8"
"472","3"
"472","2"
"472","1"
"472","34"
"472","39"
"472","18"
"472","15"
"472","14"
"472","16"
"472","22"
"472","5"
"472","32"
"472","23"
"473","3"
"473","1"
"473","34"
"473","14"
"473","5"
"473","9"
"473","31"
"474","37"
"474","3"
"474","1"
"474","34"
"474","14"
"474","22"
"474","5"
"475","37"
"475","3"
"475","1"
"475","34"
"475","39"
"475","16"
"476","37"
"476","3"
"476","1"
"476","34"
"476","14"
"476","22"
"476","5"
"476",
"476",
"476",
"476","9"
"476","19"
"476","31"
"477","34"
"477","14"
"477","22"
"478","37"
"478","8"
"478","3"
"478","1"
"478","34"
"478","18"
"478","14"
"478","22"
"478","5"
"478","13"
"478","19"
"478","31"
"479","14"
"480","34"
"480","14"
"480","22"
"480","19"
"480","31"
"481","36"
"481","37"
"481","3"
"481","1"
"481","34"
"482","37"
"482","3"
"482","1"
"482","34"
"482","14"
"482","5"
"482","31"
"483","36"
"483","37"
"483","3"
"483","1"
"483","5"
"484","4"
"484","37"
"484","3"
"484","1"
"484","34"
"484","14"
"484","22"
"484","19"
"484","31"
"485","37"
"485","3"
"485","1"
"485","34"
"486","37"
"486","3"
"486","1"
"486","34"
"486","14"
"486","22"
"486","5"
"487","1"
"487","34"
"488","3"
"488","39"
"488","22"
"488","9"
"488","13"
"488","31"
"489","24"
"489","35"
"489","37"
"489","17"
"489","8"
"489","3"
"489","1"
"489","26"
"489","34"
"489","14"
"489","22"
"490","37"
"490","3"
"490","1"
"490","34"
"490","14"
"490","13"
"490","31"
"491","36"
"491","37"
"491","3"
"491","1"
"492","37"
"492","3"
"492","1"
"492","34"
"492","14"
"493","37"
"493","3"
"493","1"
"493","34"
"493","14"
"493","22"
"494","3"
"494","1"
"494","34"
"494","14"
"494","31"
"495","37"
"495","3"
"495","1"
"495","34"
"495","22"
"495","19"
"495","31"
"496","37"
"496","3"
"496","1"
"496","34"
"496","14"
"496","22"
"496","9"
"496","13"
"496","19"
"496","31"
"497","3"
"497","1"
"497","34"
"497","14"
"497","5"
"498","37"
"498","17"
"498","1"
"498","34"
"498","22"
"498","13"
"498","19"
"498","31"
"500","37"
"500","3"
"500","1"
"500","14"
"500","22"
"500","13"
"500","19"
"500","31"
"501","37"
"501","3"
"501","1"
"501","34"
"501","5"
"501","31"
"502","37"
"502","3"
"502","1"
"502","34"
"502","14"
"502","7"
"502","22"
"502","5"
"502","19"
"503","37"
"503","3"
"503","1"
"503","34"
"503","22"
"503","13"
"503","19"
"503","31"
"504","37"
"504","3"
"504","1"
"504","34"
"504","14"
"504","0"
"504","22"
"504","5"
"504","13"
"504","19"
"504","31"
"504","29"
"504","21"
"504","6"
"504","10"
"505","25"
"505","20"
"505","4"
"505","37"
"505","3"
"505","2"
"505","1"
"505","34"
"505","39"
"505","18"
"505","14"
"505","16"
"505","22"
"505","5"
"506","17"
"507","37"
"507","3"
"507","1"
"507","34"
"508","37"
"508","8"
"508","3"
"508","1"
"508","34"
"508","39"
"508","14"
"508","22"
"508","5"
"508","13"
"508","19"
"508","31"
"509","37"
"509","3"
"509","1"
"509","34"
"509","14"
"509","13"
"510","1"
"510","34"
"510","19"
"510","31"
"511","37"
"511","3"
"511","1"
"511","14"
"512","37"
"512","3"
"512","1"
"512","34"
"512","14"
"512","0"
"512","22"
"512","5"
"512","13"
"512","19"
"512","31"
"512","29"
"512","21"
"512","6"
"512","10"
"513","37"
"513","17"
"513","1"
"513","34"
"513","13"
"513","31"
"514","3"
"514","1"
"514","34"
"515","37"
"515","3"
"515","1"
"515","34"
"515","16"
"515","22"
"515","13"
"515","19"
"515","31"
"516","37"
"516","3"
"516","1"
"516","34"
"516","39"
"516","22"
"516","5"
"516","13"
"516","19"
"516","31"
"517","34"
"517","14"
"517",
"518","3"
"518","1"
"518","34"
"518","14"
"518","31"
"519","37"
"519","8"
"520","37"
"520","3"
"520","1"
"520","34"
"520","22"
"520","5"
"520","13"
"520","19"
"520","31"
"520","6"
"520","10"
"521","37"
"521","3"
"521","1"
"521","34"
"521","22"
"521","13"
"521","19"
"521","31"
"521","6"
"521","10"
"522","3"
"522","1"
"522","39"
"522","14"
"523","37"
"523","3"
"523","34"
"523","0"
"523","22"
"523","13"
"523","19"
"523","31"
"523","21"
"523","6"
"523","10"
"524","37"
"524","3"
"524","1"
"524","34"
"524","14"
"524","0"
"524","31"
"524","29"
"524","10"
"525","1"
"525","34"
"526","3"
"526","1"
"526","34"
"527","36"
"527","37"
"527","3"
"527","1"
"527","34"
"528","25"
"528","20"
"528","4"
"528","37"
"528","11"
"528","3"
"528","2"
"528","1"
"528","34"
"528","39"
"528","18"
"528","14"
"528","16"
"528","22"
"528","5"
"530","3"
"530","1"
"530","34"
"530","14"
"531","37"
"531","3"
"531","1"
"531","34"
"531","14"
"531","22"
"532","3"
"532","1"
"532","34"
"532","14"
"533","37"
"533","3"
"533","1"
"533","34"
"533","14"
"533","22"
"533","5"
"533","19"
"533","31"
"534","1"
"534","34"
"534","14"
"534","5"
"534","13"
"534","31"
"535","8"
"535","1"
"535","34"
"535","14"
"536","36"
"536","37"
"536","3"
"536","1"
"536","5"
"537","37"
"537","8"
"537","3"
"537","34"
"537","39"
"537","18"
"537","14"
"537","16"
"537","22"
"538","37"
"538","2"
"538","1"
"538","0"
"538","22"
"538","13"
"538","19"
"538","31"
"539","37"
"539","18"
"539","14"
"539","19"
"539","31"
"539","21"
"540","3"
"540","1"
"540","34"
"541","17"
"541","3"
"541","1"
"541","34"
"541","14"
"541","0"
"541","22"
"541","5"
"541",
"541",
"541",
"541","9"
"541","13"
"541","19"
"541","31"
"541","29"
"541","6"
"542","1"
"542","34"
"542","14"
"542","0"
"542","22"
"542","9"
"542","13"
"542","19"
"542","31"
"542","29"
"543","37"
"543","17"
"543","8"
"543","3"
"543","1"
"543","34"
"543","14"
"543","22"
"543","13"
"543","19"
"543","31"
"544","37"
"544","1"
"544","5"
"544","31"
"545","36"
"545","37"
"545","3"
"545","1"
"545","34"
"545","22"
"545","5"
"546","37"
"546","17"
"546","3"
"546","1"
"546","34"
"546","22"
"546","13"
"546","19"
"546","31"
"547","3"
"547","1"
"547","34"
"547","14"
"547","5"
"547","9"
"548","1"
"548","34"
"548","14"
"549","37"
"549","8"
"549","3"
"549","2"
"549","1"
"549","34"
"549","10"
"550","37"
"550","3"
"550","1"
"550","34"
"550","14"
"551","24"
"551","35"
"551","37"
"551","17"
"551","3"
"551","27"
"551","1"
"551","34"
"551","18"
"551","14"
"551","22"
"551","5"
"551","19"
"552","37"
"552","3"
"552","1"
"552","34"
"552","18"
"552","14"
"552","16"
"552","5"
"552","23"
"552","31"
"555","37"
"555","3"
"555","1"
"555","34"
"555","14"
"556","37"
"556","3"
"556","39"
"556","14"
"556","22"
"556","5"
"556","13"
"556","19"
"557","36"
"557","37"
"557","3"
"557","1"
"557","34"
"558","37"
"558","3"
"558","1"
"558","34"
"558","14"
"558","22"
"558","19"
"559","37"
"559","3"
"559","1"
"559","34"
"559","14"
"560","37"
"560","3"
"560","1"
"560","34"
"560","7"
"560","22"
"561","37"
"561","3"
"561","1"
"561","34"
"561","18"
"561","14"
"562","1"
"562","34"
"562","5"
"562",
"562",
"562",
"562","9"
"562","31"
"563","37"
"563","8"
"563","3"
"563","2"
"563","1"
"563","34"
"563","10"
"564","36"
"564","37"
"564","3"
"564","1"
"564","34"
"564","14"
"564","5"
"565","37"
"565","17"
"565","3"
"565","1"
"565","34"
"565","14"
"565","16"
"565","31"
"566","37"
"566","3"
"566","1"
"566","34"
"567","36"
"567","37"
"567","1"
"567","34"
"567","14"
"568","3"
"568","1"
"568","34"
"568","14"
"568","22"
"569","1"
"569","34"
"569","14"
"569","31"
"571","37"
"571","3"
"571","1"
"571","34"
"571","7"
"571","31"
"572","37"
"572","3"
"572","1"
"572","34"
"572","18"
"572","22"
"572","13"
"572","19"
"572","31"
"573","3"
"573","1"
"573","34"
"573","39"
"573","14"
"573","31"
"574","3"
"574","1"
"574","34"
"574","18"
"574","14"
"575","37"
"575","3"
"575","1"
"575","34"
"575","14"
"576","37"
"576","3"
"576","1"
"576","34"
"576","14"
"576",
"576","19"
"576","31"
"577","37"
"577","3"
"577","1"
"577","34"
"577","22"
"578","36"
"578","37"
"578","3"
"578","1"
"578","34"
"579","3"
"579","1"
"579","34"
"579","5"
"579","31"
"580","36"
"580","37"
"580","17"
"580","3"
"580","1"
"580","34"
"580","14"
"580","22"
"581","37"
"581","3"
"581","1"
"581","34"
"581","22"
"581","19"
"581","31"
"582","1"
"582","34"
"582","14"
"582","5"
"583","36"
"583","37"
"583","15"
"583","14"
"583","5"
"583","13"
"583","31"
"584","3"
"584","1"
"584","34"
"585","11"
"585","3"
"585","2"
"585","1"
"585","34"
"585","39"
"585","18"
"585","14"
"585","5"
"586","1"
"586","34"
"586","31"
"587","37"
"587","3"
"587","1"
"587","34"
"587","14"
"587","22"
"587","9"
"587","13"
"587","19"
"587","31"
"588","37"
"588","11"
"588","17"
"588","2"
"588","1"
"588","22"
"588","5"
"589","37"
"589","8"
"589","3"
"589","1"
"589","34"
"589","14"
"589","22"
"589","19"
"589","31"
"590","37"
"590","3"
"590","1"
"590","34"
"590","14"
"590","5"
"590","31"
"591","8"
"591","3"
"591","1"
"591","34"
"591","14"
"592","3"
"592","1"
"592","34"
"593","34"
"593","14"
"594","3"
"594","1"
"594","34"
"594","39"
"594","14"
"594","9"
"594","13"
"594","31"
"595","37"
"595","3"
"595","1"
"595","34"
"595","14"
"595","22"
"596","1"
"596","34"
"596","14"
"596",
"597","3"
"597","1"
"597","34"
"597","39"
"597","14"
"597","13"
"598","37"
"598","17"
"598","3"
"598","1"
"598","34"
"598","14"
"598","16"
"598","22"
"599","37"
"599","3"
"599","1"
"599","34"
"599","7"
"599","16"
"599","5"
"601","3"
"601","1"
"601","34"
"601","14"
"601","5"
"601",
"601",
"602","3"
"602","1"
"602","34"
"602","14"
"604","3"
"604","1"
"604","34"
"604","14"
"604","31"
"605","37"
"605","3"
"605","1"
"605","34"
"605","39"
"605","14"
"605","22"
"605","5"
"605","9"
"605","13"
"605","19"
"605","31"
"606","37"
"606","3"
"606","1"
"606","34"
"606","31"
"607","3"
"607","1"
"607","34"
"608","37"
"608","3"
"608","1"
"608","34"
"608","14"
"608","9"
"608","13"
"608","31"
"609","37"
"609","3"
"609","1"
"609","34"
"609","14"
"609","22"
"609","13"
"609","19"
"609","31"
"610","37"
"610","3"
"610","34"
"610","0"
"610","16"
"610","22"
"610","9"
"610","13"
"610","19"
"610","31"
"610","6"
"610","10"
"611","37"
"611","3"
"611","1"
"611","34"
"611","16"
"612","35"
"612","12"
"612","37"
"612","8"
"612","1"
"612","14"
"612","5"
"613","37"
"613","3"
"613","1"
"613","34"
"613","18"
"613","14"
"614","37"
"614","3"
"614","1"
"614","34"
"614","22"
"614","5"
"614","13"
"614","19"
"614","31"
"615","37"
"615","3"
"615","1"
"616","37"
"616","3"
"616","1"
"616","34"
"616","39"
"616","14"
"617","37"
"617","11"
"617","8"
"617","3"
"617","2"
"617","1"
"617","34"
"617","14"
"617","16"
"617","22"
"617","5"
"617",
"618","37"
"618","11"
"618","3"
"618","2"
"618","1"
