"AssestID","FacilityID"
"618","34"
"618","14"
"618","16"
"618","22"
"618","5"
"618",
"618",
"619","37"
"619","3"
"619","1"
"619","34"
"619","14"
"619","6"
"619","10"
"621","3"
"621","1"
"621","34"
"621","18"
"621","14"
"622","37"
"622","3"
"622","1"
"622","34"
"622","22"
"622","13"
"622","19"
"622","31"
"623","37"
"623","3"
"623","1"
"623","34"
"623","39"
"623","14"
"624","37"
"624","3"
"624","1"
"624","34"
"624","7"
"624","22"
"625","3"
"625","14"
"625","13"
"625","31"
"626","37"
"626","3"
"626","1"
"626","34"
"626","7"
"626","31"
"627","20"
"627","37"
"627","17"
"627","3"
"627","1"
"627","34"
"627","39"
"627","18"
"627","14"
"627","16"
"627","5"
"628","3"
"628","1"
"628","34"
"629","37"
"629","3"
"629","1"
"629","34"
"629","22"
"629","13"
"629","19"
"629","31"
"631","36"
"631","34"
"631","14"
"632","37"
"632","3"
"632","1"
"632","34"
"632","14"
"632","16"
"632","22"
"632",
"632",
"632",
"633","25"
"633","20"
"633","4"
"633","37"
"633","17"
"633","8"
"633","1"
"633","22"
"633","13"
"633","19"
"633","31"
"634","37"
"634","17"
"634","3"
"634","1"
"634","34"
"634","14"
"634","22"
"634","5"
"634","19"
"634","31"
"635","37"
"635","3"
"635","1"
"635","34"
"635","22"
"635","5"
"635","13"
"635","19"
"635","31"
"636","34"
"636","39"
"636","14"
"637","37"
"637","8"
"637","3"
"637","1"
"637","34"
"637","14"
"637","22"
"637","5"
"637","19"
"637","31"
"638","3"
"638","1"
"638","34"
"638","39"
"639","37"
"639","8"
"639","3"
"639","1"
"639","34"
"639","39"
"639","18"
"639","14"
"639","22"
"639","5"
"639","13"
"639","19"
"640","3"
"640","1"
"640","34"
"640","14"
"640","22"
"640","5"
"640",
"641","37"
"641","3"
"641","1"
"641","34"
"641","14"
"641","22"
"641","5"
"641","30"
"641","13"
"641","19"
"641","31"
"642","37"
"642","3"
"642","1"
"642","34"
"642","14"
"642",
"643","40"
"643","37"
"643","8"
"643","3"
"643","1"
"643","34"
"643","14"
"643","22"
"643","5"
"643","13"
"643","19"
"643","31"
"644","37"
"644","3"
"644","1"
"644","34"
"644","0"
"644","16"
"644","22"
"644","5"
"644",
"644",
"644",
"644","9"
"644","13"
"644","19"
"644","31"
"644","29"
"644","6"
"644","10"
"645","3"
"645","1"
"645","34"
"645","14"
"645","5"
"645","31"
"646","37"
"646","3"
"646","1"
"646","34"
"646","39"
"646","14"
"647","37"
"647","11"
"647","8"
"647","3"
"647","2"
"647","1"
"647","34"
"647","14"
"647","16"
"647","22"
"647","5"
"648","3"
"648","1"
"648","34"
"648","31"
"649","4"
"649","37"
"649","3"
"649","1"
"649","34"
"649","39"
"649","18"
"649","14"
"649","0"
"649","22"
"649","5"
"649","13"
"649","19"
"649","31"
"649","6"
"649","10"
"650","37"
"650","3"
"650","1"
"650","34"
"650","39"
"650","14"
"650","9"
"650","13"
"650","19"
"650","31"
"651","37"
"651","3"
"651","1"
"651","34"
"651","39"
"651","31"
"652","37"
"652","3"
"652","1"
"652","34"
"652","39"
"652","14"
"652","16"
"652","22"
"653","12"
"653","37"
"653","11"
"653","3"
"653","1"
"653","34"
"653","14"
"653","16"
"653","22"
"654","20"
"654","3"
"654","1"
"654","34"
"654","14"
"654","22"
"654","9"
"654","13"
"654","19"
"654","31"
"655","20"
"655","37"
"655","17"
"655","3"
"655","1"
"655","34"
"655","14"
"655","22"
"655","9"
"655","13"
"655","19"
"655","31"
"656","37"
"656","11"
"656","3"
"656","2"
"656","1"
"656","34"
"656","16"
"656","22"
"656","5"
"657","3"
"657","1"
"657","34"
"657","14"
"657","31"
"658","37"
"658","3"
"658","1"
"658","34"
"658","14"
"659","37"
"659","3"
"659","1"
"659","14"
"660","37"
"660","3"
"660","1"
"660","14"
"660","31"
"660","6"
"660","10"
"661","37"
"661","3"
"661","34"
"661","39"
"661","18"
"661","22"
"662","40"
"662","37"
"662","8"
"662","39"
"662","14"
"662","22"
"662","5"
"663","34"
"663","14"
"664","3"
"664","1"
"664","34"
"664","14"
"665","37"
"665","3"
"665","1"
"665","34"
"665","5"
"665","30"
"665","31"
"666","37"
"666","17"
"666","34"
"666","14"
"666","22"
"666","5"
"666","13"
"666","19"
"666","31"
"666","10"
"667","37"
"667","3"
"667","1"
"667","34"
"667","39"
"668","3"
"668","1"
"668","34"
"668","14"
"668","13"
"668","31"
"669","37"
"669","3"
"669","1"
"669","34"
"669","14"
"669","7"
"670","37"
"670","17"
"670","3"
"670","1"
"670","34"
"670","7"
"670","22"
"671","37"
"671","3"
"671","1"
"671","34"
"671","14"
"671","22"
"671","13"
"671","19"
"671","31"
"672","24"
"672","35"
"672","28"
"672","12"
"672","37"
"672","11"
"672","8"
"672","3"
"672","2"
"672","1"
"672","34"
"672","39"
"672","15"
"672","14"
"672","16"
"672","22"
"672","5"
"672","32"
"673","37"
"673","3"
"673","1"
"673","34"
"673","14"
"673","5"
"673","31"
"675","3"
"675","1"
"675","34"
"676","36"
"676","37"
"676","3"
"676","1"
"676","34"
"676","5"
"677","3"
"677","1"
"677","34"
"678","34"
"679","36"
"679","37"
"679","3"
"679","1"
"679","34"
"679","5"
"680","37"
"680","3"
"680","1"
"680","34"
"681","3"
"681","2"
"681","1"
"681","34"
"681","14"
"681","13"
"681","31"
"683","20"
"683","37"
"683","3"
"683","22"
"683","5"
"683","19"
"683","31"
"685","37"
"685","3"
"685","1"
"685","34"
"685","7"
"685","22"
"685","5"
"685","13"
"685","19"
"686","37"
"686","3"
"686","1"
"686","14"
"686","22"
"686","19"
"686","31"
"687","37"
"687","3"
"687","1"
"687","34"
"687","14"
"687","22"
"687","5"
"687","13"
"687","19"
"687","31"
"688","37"
"688","8"
"688","3"
"688","1"
"688","34"
"688","14"
"688","16"
"688","22"
"688","5"
"688",
"688",
"688",
"688","13"
"688","31"
"689","37"
"689","3"
"689","1"
"689","34"
"689","18"
"689","16"
"689","22"
"689","5"
"689","9"
"689","13"
"689","19"
"690","37"
"690","3"
"690","1"
"690","34"
"690","14"
"690","5"
"691","14"
"691","13"
"691","31"
"692","37"
"692","3"
"692","1"
"692","39"
"692","18"
"692","14"
"692","0"
"692","6"
"692","10"
"693","3"
"693","1"
"693","34"
"693","14"
"693","31"
"693","29"
"693","21"
"694","37"
"694","17"
"694","3"
"694","1"
"694","34"
"694","39"
"694","18"
"694","16"
"694","5"
"695","37"
"695","3"
"695","1"
"695","34"
"695","16"
"695","22"
"695","5"
"695","13"
"695","19"
"695","31"
"696","25"
"696","20"
"696","37"
"696","17"
"696","1"
"696","34"
"696","18"
"696","14"
"696","0"
"696","9"
"696","13"
"696","31"
"697","37"
"697","3"
"697","1"
"697","34"
"697","22"
"698","3"
"698","1"
"698","34"
"698","9"
"698","31"
"699","3"
"699","1"
"699","34"
"699","14"
"700","37"
"700","3"
"700","1"
"700","34"
"700","14"
"701","37"
"701","3"
"701","1"
"701","34"
"701","5"
"701","31"
"702","37"
"702","8"
"702","1"
"702","34"
"703","37"
"703","3"
"703","1"
"703","34"
"703","14"
"703","22"
"703","5"
"703","9"
"703","13"
"703","19"
"703","31"
"704","37"
"704","3"
"704","1"
"704","34"
"704","14"
"704","5"
"705","37"
"705","3"
"705","1"
"705","34"
"705","22"
"705","5"
"706","37"
"706","3"
"706","34"
"706","39"
"706","16"
"707","37"
"707","3"
"707","1"
"707","14"
"707","31"
"708","1"
"708","34"
"708","14"
"709","37"
"709","3"
"709","1"
"709","34"
"709","16"
"709","22"
"709","5"
"709","13"
"709","19"
"709","31"
"710","18"
"710","14"
"710","22"
"710","5"
"711","37"
"711","8"
"711","3"
"711","1"
"711","34"
"711","18"
"711","14"
"712","4"
"712","37"
"712","17"
"712","8"
"712","3"
"712","1"
"712","34"
"712","14"
"712","16"
"712","22"
"712","5"
"712","19"
"713","37"
"713","2"
"713","1"
"713","14"
"713","22"
"713","13"
"713","19"
"713","31"
"714","37"
"714","8"
"714","3"
"714","34"
"714","14"
"714","5"
"715","3"
"715","1"
"715","34"
"715","39"
"715","14"
"715","5"
"716","36"
"716","37"
"716","3"
"716","1"
"716","34"
"716","14"
"716","5"
"716","31"
"717","37"
"717","3"
"717","1"
"717","5"
"718","37"
"718","8"
"718","3"
"718","1"
"718","34"
"718","14"
"718","22"
"718","5"
"718","19"
"718","31"
"719","37"
"719","3"
"719","1"
"719","34"
"719","14"
"719","22"
"719","5"
"720","37"
"720","3"
"720","34"
"720","22"
"720","19"
"720","31"
"721","37"
"721","3"
"721","1"
"721","34"
"721","39"
"721","14"
"722","36"
"722","37"
"722","3"
"722","1"
"722","34"
"722","14"
"722","5"
"722","31"
"723","25"
"723","37"
"723","3"
"723","1"
"723","14"
"723","0"
"723","22"
"723","31"
"724","37"
"724","8"
"724","3"
"724","1"
"724","34"
"724","14"
"724","22"
"724","5"
"724","9"
"724","13"
"724","19"
"724","31"
"725","37"
"725","3"
"725","1"
"725","34"
"725","22"
"725","5"
"726","3"
"726","1"
"726","34"
"726","39"
"726","31"
"727","36"
"727","37"
"727","3"
"727","1"
"727","34"
"727","14"
"727","5"
"728","37"
"728","3"
"728","1"
"728","34"
"728","14"
"728","22"
"728","5"
"729","37"
"729","3"
"729","1"
"729","34"
"729","18"
"729","14"
"730","37"
"730","3"
"730","1"
"730","39"
"730","14"
"730","22"
"730","19"
"731","37"
"731","3"
"731","1"
"731","34"
"731","14"
"731","22"
"731","5"
"732","37"
"732","3"
"732","1"
"732","34"
"732","5"
"733","37"
"733","3"
"733","1"
"733","34"
"733","18"
"733","14"
"733","22"
"733","13"
"733","19"
"734","37"
"734","17"
"734","3"
"734","1"
"734","34"
"734","14"
"734","22"
"734","5"
"734","13"
"734","19"
"734","31"
"735","37"
"735","3"
"735","1"
"735","34"
"735","39"
"735","14"
"736","37"
"736","3"
"736","1"
"736","22"
"736","9"
"736","19"
"736","31"
"737","3"
"737","1"
"737","14"
"737","31"
"738","25"
"738","37"
"738","17"
"738","3"
"738","18"
"738","16"
"738","22"
"738","5"
"739","36"
"739","37"
"739","3"
"739","1"
"739","34"
"739","14"
"739","5"
"740","40"
"740","36"
"740","37"
"740","17"
"740","3"
"740","1"
"740","34"
"740","18"
"740","14"
"740","5"
"740","31"
"741","3"
"741","1"
"741","34"
"742","35"
"742","37"
"742","17"
"742","1"
"742","34"
"742","14"
"742","22"
"743","37"
"743","3"
"743","1"
"743","34"
"743","16"
"743","22"
"743","5"
"743","19"
"743","31"
"744","25"
"744","37"
"744","3"
"744","1"
"744","34"
"744","14"
"744","22"
"744","5"
"744","13"
"744","19"
"744","31"
"745","3"
"745","1"
"745","34"
"745","14"
"746","37"
"746","3"
"746","1"
"746","34"
"746","16"
"746","22"
"746","5"
"747","37"
"747","3"
"747","1"
"747","34"
"747","14"
"747","31"
"748","37"
"748","3"
"748","1"
"748","34"
"748","14"
"749","34"
"749","14"
"750","37"
"750","3"
"750","1"
"750","34"
"750","22"
"750","5"
"750","13"
"750","19"
"750","31"
"751","20"
"751","37"
"751","17"
"751","8"
"751","3"
"751","1"
"751","34"
"751","39"
"751","14"
"751","0"
"751","16"
"751","22"
"752","1"
"752","34"
"752","14"
"754","3"
"754","1"
"754","34"
"754","31"
"755","37"
"755","1"
"755","14"
"755","22"
"755","13"
"755","19"
"755","31"
"756","3"
"756","1"
"756","34"
"756","14"
"756","13"
"756","31"
"757","3"
"757","1"
"757","34"
"757","14"
"758","22"
"758","5"
"758","30"
"759","37"
"759","3"
"759","1"
"759","34"
"759","39"
"759","31"
"760","37"
"760","3"
"760","1"
"760","34"
"760","31"
"761","36"
"761","37"
"761","3"
"761","1"
"761","34"
"761","14"
"761","0"
"761","5"
"761","13"
"761","31"
"762","37"
"762","34"
"762","0"
"762","31"
"763","37"
"763","3"
"763","1"
"763","34"
"763","16"
"765","3"
"765","1"
"765","34"
"765","14"
"766","11"
"766","14"
"766","5"
"766","13"
"766","19"
"766","31"
"767","37"
"767","3"
"767","1"
"767","34"
"767","22"
"767","5"
"767","13"
"767","19"
"767","31"
"768","37"
"768","3"
"768","1"
"768","34"
"768","7"
"769","37"
"769","3"
"769","1"
"769","34"
"769","14"
"769","22"
"769","5"
"769","13"
"769","19"
"769","31"
"769","6"
"769","10"
"770","37"
"770","17"
"770","3"
"770","1"
"770","34"
"770","14"
"771","37"
"771","3"
"771","1"
"771","34"
"771","14"
"771","0"
"771","22"
"771","5"
"771","13"
"771","19"
"771","31"
"771","29"
"772","37"
"772","3"
"772","1"
"772","34"
"772","18"
"772","14"
"773","37"
"773","3"
"773","1"
"773","34"
"773","5"
"774","37"
"774","3"
"774","1"
"774","34"
"774","14"
"775","1"
"775","34"
"775","14"
"776","37"
"776","3"
"776","1"
"776","5"
"777","37"
"777","1"
"777","34"
"777","14"
"777","22"
"777","5"
"777","19"
"777","31"
"778","37"
"778","3"
"778","1"
"778","34"
"778","14"
"778","22"
"778","5"
"779","37"
"779","3"
"779","1"
"779","34"
"780","3"
"780","1"
"780","34"
"780","14"
"781","37"
"781","17"
"781","3"
"781","1"
"781","34"
"781","14"
"781","22"
"781","5"
"781","9"
"781","13"
"781","19"
"781","31"
"782","37"
"782","3"
"782","1"
"782","34"
"782","14"
"782","22"
"782","13"
"782","19"
"782","31"
"782","6"
"782","10"
"783","1"
"783","34"
"783","14"
"784","1"
"784","34"
"784","14"
"785","3"
"785","1"
"785","34"
"785","14"
"786","37"
"786","3"
"786","1"
"786","34"
"786","14"
"787","36"
"787","37"
"787","3"
"787","1"
"787","34"
"787","14"
"787","5"
"787","9"
"787","31"
"788","37"
"788","3"
"788","1"
"788","34"
"788","18"
"788","14"
"788","7"
"788","5"
"788","31"
"789","37"
"789","3"
"789","1"
"789","34"
"789","39"
"789","7"
"789","16"
"789","5"
"790","37"
"790","3"
"790","1"
"790","34"
"790","14"
"791","8"
"791","1"
"791","39"
"791","14"
"792","37"
"792","3"
"792","1"
"792","34"
"792","14"
"792","22"
"792","13"
"792","19"
"793","36"
"793","37"
"793","3"
"793","1"
"793","34"
"794","3"
"794","1"
"794","34"
"794","39"
"794",
"795","37"
"795","3"
"795","1"
"795","34"
"795","14"
"795","0"
"795","22"
"795","31"
"795","29"
"795","21"
"795","6"
"795","10"
"796","4"
"796","37"
"796","3"
"796","1"
"796","34"
"796","14"
"796","31"
"797","37"
"797","3"
"797","1"
"797","34"
"797","39"
"797","14"
"797","22"
"797","13"
"797","19"
"797","31"
"798","37"
"798","3"
"798","1"
"798","34"
"798","22"
"798","5"
"798","13"
"798","19"
"798","31"
"799","37"
"799","3"
"799","1"
"799","34"
"799","14"
"799","16"
"799","5"
"800","37"
"800","3"
"800","1"
"800","34"
"800","0"
"800","22"
"800","5"
"800","13"
"800","19"
"800","31"
"800","29"
"801","3"
"801","1"
"801","34"
"801","14"
"802","1"
"802","34"
"802","14"
"803","1"
"804","3"
"804","1"
"804","34"
"804","14"
"805","37"
"805","3"
"805","1"
"805","34"
"805","16"
"806","3"
"806","1"
"806","18"
"806","14"
"806","22"
"806","9"
"806","13"
"806","19"
"807","37"
"807","3"
"807","1"
"807","34"
"807","7"
"807","16"
"807","22"
"807","19"
"808","1"
"808","34"
"808","14"
"808","13"
"808","19"
"808","31"
"809","37"
"809","3"
"809","1"
"809","34"
"809","39"
"809","7"
"810","34"
"810","39"
"811","37"
"811","11"
"811","3"
"811","2"
"811","1"
"811","34"
"811","14"
"811","30"
"811","9"
"811","13"
"812","37"
"812","3"
"812","1"
"812","34"
"812","22"
"812","5"
"812","13"
"812","19"
"812","31"
"813","3"
"813","1"
"813","34"
"814","3"
"814","34"
"815","3"
"815","1"
"815","34"
"816","3"
"816","1"
"816","34"
"816","14"
"817","37"
"817","3"
"817","1"
"817","34"
"818","1"
"818","34"
"818","14"
"819","37"
"819","11"
"819","17"
"819","2"
"819","1"
"819","34"
"819","16"
"819","22"
"819","5"
"819",
"819",
"819",
"820","3"
"820","1"
"820","34"
"821","37"
"821","3"
"821","1"
"821","34"
"821","14"
"821","16"
"822","36"
"822","37"
"822","33"
"822","1"
"822","34"
"823","37"
"823","3"
"823","1"
"823","34"
"823","14"
"823","16"
"823","22"
"823","5"
"824","25"
"824","37"
"824","11"
"824","8"
"824","3"
"824","2"
"824","1"
"824","34"
"824","18"
"824","14"
"824","16"
"824","22"
"824","5"
"825","3"
"825","1"
"825","34"
"825","14"
"825","31"
"826","37"
"826","3"
"826","1"
"826","34"
"826","14"
"827","3"
"827","1"
"827","34"
"828","37"
"828","8"
"828","3"
"828","1"
"828","34"
"829","3"
"829","1"
"829","34"
"829","14"
"830","37"
"830","3"
"830","34"
"830","22"
"830","5"
"830","13"
"830","19"
"831","3"
"831","1"
"831","34"
"832","37"
"832","22"
"832","5"
"832","19"
"832","31"
"833","37"
"833","3"
"833","1"
"833","34"
"833","14"
"833","0"
"833","22"
"833","5"
"833","13"
"833","19"
"833","31"
"833","6"
"833","10"
"834","37"
"834","3"
"834","1"
"834","34"
"834","5"
"834","13"
"835","37"
"835","3"
"835","1"
"835","34"
"835","22"
"835","5"
"835","13"
"835","19"
"836","37"
"836","3"
"836","1"
"836","34"
"836","9"
"836","13"
"836","31"
"837","37"
"837","3"
"837","1"
"837","34"
"837","14"
"837","22"
"837","13"
"837","19"
"837","31"
"838","34"
"838","39"
"838","13"
"838","31"
"839","37"
"839","3"
"839","1"
"839","34"
"839","14"
"839","16"
"839","22"
"839",
"839","13"
"839","19"
"839","31"
"840","34"
"840","14"
"840","19"
"840","31"
"841","37"
"841","3"
"841","1"
"841","34"
"841","14"
"841","22"
"841","13"
"841","31"
"842","3"
"842","1"
"842","34"
"842","39"
"842","14"
"842","13"
"842","19"
"842","31"
"842","29"
"843","25"
"843","20"
"843","40"
"843","36"
"843","37"
"843","17"
"843","8"
"843","34"
"843","18"
"843","14"
"843","22"
"844","34"
"844","14"
"845","3"
"845","1"
"845","34"
"845","14"
"845","13"
"845","31"
"846","37"
"846","3"
"846","1"
"846","34"
"846","14"
"846","22"
"846","5"
"847","3"
"847","1"
"847","34"
"847","31"
"848","3"
"848","1"
"848","34"
"848","14"
"848","31"
"849","37"
"849","3"
"849","1"
"849","34"
"849","7"
"850","3"
"850","1"
"850","34"
"850","31"
"851","37"
"851","17"
"851","3"
"851","1"
"851","34"
"851","22"
"851","13"
"851","19"
"851","31"
"852","3"
"852","1"
"852","34"
"853","37"
"853","3"
"853","1"
"853","34"
"853","16"
"854","3"
"854","1"
"854","34"
"855","20"
"855","37"
"855","17"
"855","3"
"855","1"
"855","34"
"855","18"
"855","14"
"855","7"
"855","16"
"855","22"
"856","37"
"856","3"
"856","1"
"856","34"
"856","14"
"856","22"
"856","5"
"856","13"
"856","19"
"856","31"
"857","37"
"857","3"
"857","1"
"857","34"
"857","14"
"857","16"
"857","13"
"857","31"
"858","3"
"858","1"
"858","34"
"858","14"
"858","31"
"860","37"
"860","3"
"860","1"
"860","34"
"860","39"
"860","14"
"861","37"
"861","3"
"861","1"
"861","34"
"861","22"
"861","9"
"861","13"
"861","19"
"861","31"
"862","1"
"862","34"
"862","14"
"863","36"
"863","37"
"863","11"
"863","1"
"863","14"
"863","5"
"864","37"
"864","14"
"864","22"
"864","31"
"865","1"
"865","34"
"865","14"
"866","37"
"866","3"
"866","1"
"866","34"
"866","18"
"866","14"
"867","37"
"867","8"
"867","3"
"867","1"
"867","34"
"867","22"
"867","13"
"867","19"
"867","31"
"868","3"
"868","1"
"868","34"
"868","31"
"869","37"
"869","3"
"869","1"
"869","34"
"869","18"
"869","22"
"869","5"
"869","19"
"870","37"
"870","3"
"870","1"
"870","34"
"870","18"
"870","7"
"870","5"
"870","31"
"871","37"
"871","3"
"871","1"
"871","34"
"872","37"
"872","3"
"872","1"
"872","34"
"872","14"
"872","16"
"873","37"
"873","3"
"873","1"
"873","34"
"873","14"
"873","22"
"873","5"
"873","9"
"873","13"
"873","19"
"873","31"
"874","37"
"874","3"
"874","1"
"874","34"
"874","7"
"875","14"
"875","13"
"875","31"
"876","3"
"876","1"
"876","34"
"877","37"
"877","17"
"877","8"
"877","22"
"877","19"
"877","31"
"878","37"
"878","3"
"878","1"
"878","34"
"878","14"
"878","22"
"878","5"
"878","13"
"878","19"
"878","31"
"879","20"
"879","37"
"879","11"
"879","3"
"879","2"
"879","1"
"879","39"
"879","18"
"879","14"
"879","0"
"879","16"
"879","22"
"879","5"
"879","9"
"879","13"
"879","19"
"879","31"
"879","29"
"879","6"
"879","10"
"880","36"
"880","37"
"880","3"
"880","1"
"880","34"
"880","39"
"880","16"
"880","22"
"880","13"
"880","19"
"881","37"
"881","3"
"881","1"
"881","34"
"881","14"
"882","14"
"882","22"
"882","31"
"883","36"
"883","37"
"883","3"
"883","1"
"883","34"
"883","14"
"885","37"
"885","17"
"885","3"
"885","1"
"885","34"
"885","39"
"885","14"
"885","22"
"885","5"
"885","13"
"885","19"
"886","37"
"886","3"
"886","1"
"886","14"
"886","22"
"886","13"
"886","19"
"887","37"
"887","3"
"887","1"
"887","34"
"887","0"
"887","22"
"887","13"
"887","19"
"887","31"
"887","29"
"887","21"
"887","6"
"887","10"
"888","36"
"888","37"
"888","3"
"888","1"
"888","34"
"889","37"
"889","3"
"889","1"
"889","34"
"889","14"
"889","5"
"889","31"
"890","37"
"890","3"
"890","1"
"890","34"
"890","14"
"891","37"
"891","3"
"891","1"
"891","34"
"891","13"
"891","31"
"892","25"
"892","20"
"892","37"
"892","3"
"892","1"
"892","34"
"892","18"
"892","16"
"892","22"
"892","19"
"893","36"
"893","37"
"893","3"
"893","1"
"893","34"
"893","14"
"894","37"
"894","3"
"894","1"
"894","34"
"894","16"
"894","22"
"895","1"
"895","34"
"895","14"
"896","37"
"896","11"
"896","3"
"896","2"
"896","1"
"896","34"
"896","18"
"896","0"
"896","16"
"896","22"
"896","5"
"896","9"
"896","13"
"896","19"
"896","31"
"896","21"
"896","6"
"896","10"
"897","25"
"897","40"
"897","37"
"897","17"
"897","33"
"897","3"
"897","1"
"897","34"
"897","39"
"897","14"
"897","22"
"898","37"
"898","3"
"898","1"
"898","34"
"898","14"
"899","36"
"899","37"
"899","3"
"899","1"
"899","34"
"899","22"
"899","13"
"899","19"
"899","31"
"900","3"
"900","1"
"900","34"
"900","18"
"900","14"
"900","31"
"901","37"
"901","3"
"901","1"
"901","34"
"901","16"
"901","22"
"901","5"
"901",
"901","13"
"901","19"
"901","31"
"902","3"
"902","1"
"902","34"
"902","14"
"902","13"
"902","31"
"903","36"
"903","37"
"903","3"
"903","1"
"903","34"
"904","3"
"904","1"
"904","34"
"904","14"
"905","36"
"905","37"
"905","3"
"905","1"
"905","34"
"905","5"
"906","40"
"906","37"
"906","3"
"906","1"
"906","34"
"906","18"
"906","14"
"906","22"
"906","13"
"906","19"
"907","8"
"907","3"
"907","1"
"907","34"
"907","22"
"907","5"
"907",
"907",
"907","19"
"908","37"
"908","3"
"908","1"
"908","34"
"908","14"
"908","22"
"908","13"
"908","19"
"909","3"
"909","1"
"909","34"
"909","9"
"909","31"
"910","37"
"910","11"
"910","1"
"910","34"
"910","18"
"910","14"
"910","16"
"910","22"
"910","5"
"911","36"
"911","37"
"911","17"
"911","3"
"911","1"
"911","7"
"911","22"
"911","13"
"911","19"
"911","31"
"912","37"
"912","17"
"912","3"
"912","1"
"912","34"
"912","39"
"912","14"
"913","25"
"913","37"
"913","17"
"913","3"
"913","1"
"913","16"
"913","22"
"913","19"
"914","36"
"914","37"
"914","1"
"914","34"
"914","14"
"914","5"
"915","37"
"915","3"
"915","1"
"915","34"
"915","14"
"915","9"
"915","19"
"915","31"
"916","1"
"916","34"
"916","14"
"917","37"
"917","3"
"917","1"
"917","34"
"918","37"
"918","3"
"918","1"
"918","34"
"918","18"
"918","7"
"918","16"
"918","5"
"919","37"
"919","3"
"919","1"
"919","34"
"919","7"
"919","9"
"919","13"
"919","31"
"920","20"
"920","37"
"920","3"
"920","1"
"920","26"
"920","34"
"920","22"
"920","9"
"920","19"
"920","31"
"921","40"
"921","37"
"921","3"
"921","1"
"921","34"
"921","18"
"921","14"
"921","22"
"921","13"
"921","19"
"922","36"
"922","37"
"922","3"
"922","1"
"922","34"
"922","14"
"922","5"
"923","14"
"923","5"
"923","9"
