"AssestID","ImageURL"
"0","https://cdn.fazwaz.com/wbr/fwM9FmljNP15zKCgEW641YSxbYs/0x0/unit/1683530/screen-shot-2023-10-21-at-110906.png"
"0","https://cdn.fazwaz.com/wbr/TZVAOkWvoR-d-o8poj2FEj3JtCQ/0x0/unit/1683530/screen-shot-2023-10-21-at-110910.png"
"0","https://cdn.fazwaz.com/wbr/pRWVJGMzMqalsxH2bBHq08m-lNM/0x0/unit/1683530/screen-shot-2023-10-21-at-110903.png"
"0","https://cdn.fazwaz.com/wbr/f7SfWl4o1fOLHc6zfti0e34cn4E/0x0/unit/1683530/screen-shot-2023-10-21-at-110917.png"
"0","https://cdn.fazwaz.com/wbr/_wxvyEslRkDM7_LLNbrul-aZd3M/0x0/unit/1683530/screen-shot-2023-10-21-at-110929.png"
"0","https://cdn.fazwaz.com/wbr/1OGAGpqhJDWyc92jtH43ZRn61OU/0x0/unit/1683530/screen-shot-2023-10-21-at-110849.png"
"0","https://cdn.fazwaz.com/wbr/PsKNMe75qD7CQQbybzGn_pcISFc/0x0/unit/1683530/screen-shot-2023-10-21-at-110921.png"
"0","https://cdn.fazwaz.com/wbr/nrDUFpsZc-q6diOrUYEegt-CSj0/0x0/unit/1683530/screen-shot-2023-10-21-at-110858.png"
"0","https://cdn.fazwaz.com/wbr/RZ7_ZwfOfCCtFXdLYIm2ezk6-vo/0x0/unit/1683530/screen-shot-2023-10-21-at-110935.png"
"0","https://cdn.fazwaz.com/wbr/CEk4_bpxE-DbYd9Kpmx8Sz0rkYk/0x0/unit/1683530/screen-shot-2023-10-21-at-110827.png"
"0","https://cdn.fazwaz.com/wbr/6e4b5wW73WzIGBbyXf9dJJDeXmA/0x0/unit/1683530/screen-shot-2023-10-21-at-110836.png"
"0","https://cdn.fazwaz.com/wbr/aBfYzji4MtrKraprDwSRhctFUHA/0x0/unit/1683530/screen-shot-2023-10-21-at-110843.png"
"0","https://cdn.fazwaz.com/wbr/sHfDOFLVpU2T4FEVNOPHmxvhA-o/0x0/unit/1683530/screen-shot-2023-10-21-at-110810.png"
"0","https://cdn.fazwaz.com/wbr/_QMQU9YCv20KAwCJdk2E6od56sU/0x0/project/39489/lp2-site-plan-en-updated-25october2019-page-0001.jpg"
"1","https://cdn.fazwaz.com/wbr/Mn_HMoqE_yAaDdy5ihoBKihQp9Y/0x0/unit/1665352/external-1_1.jpg"
"1","https://cdn.fazwaz.com/wbr/3x0Vf3Cz4W4qEZPBy_ssCC3xCM8/0x0/unit/1665352/living-2_1.jpg"
"1","https://cdn.fazwaz.com/wbr/0fjuGCjaOxFgQm85_kys13-aVpg/0x0/unit/1665352/image5.jpeg"
"1","https://cdn.fazwaz.com/wbr/63Klul5H55aIG-qfgYDknAz64iY/0x0/unit/1665352/image8.jpeg"
"1","https://cdn.fazwaz.com/wbr/XYZOBEAfnLX-9y3zbFVuL5gV9xs/0x0/unit/1665352/image4.jpeg"
"1","https://cdn.fazwaz.com/wbr/cenJDqSbbjTFYztJxaJl6WxmtKg/0x0/unit/1665352/external4_1.jpeg"
"1","https://cdn.fazwaz.com/wbr/8hldEUf8GSwLrFUZELHQxnt9i8g/0x0/unit/1665352/external-3_1.jpg"
"1","https://cdn.fazwaz.com/wbr/QKrBzulQMdixkgd7hKQfFge4pIs/0x0/unit/1665352/image11.jpeg"
"1","https://cdn.fazwaz.com/wbr/g5493yN9lA6vgmUmG60bEHMh7nw/0x0/unit/1665352/living-1_1.jpg"
"1","https://cdn.fazwaz.com/wbr/hibNI-m5sls5h1cVijflLllhcX0/0x0/unit/1665352/image9.jpeg"
"1","https://cdn.fazwaz.com/wbr/pWMyNS6aHlEPKwuFZRGrlekyc98/0x0/unit/1665352/image7.jpeg"
"1","https://cdn.fazwaz.com/wbr/B_0hh1YxOibonsS6i6Q7592uUlY/0x0/unit/1665352/floorplan.jpg"
"1","https://cdn.fazwaz.com/wbr/vAeb7lxC0bOv7RMGTlTIbNB6nvQ/0x0/unit/1665352/pool-villa-central-saiyuan-rawai-3br-u1665352-dollhouse-view.jpg"
"1","https://cdn.fazwaz.com/wbr/77zOQaLj7pbR4oqTu9CuWW_dMIw/0x0/unit/1665352/pool-villa-central-saiyuan-rawai-3br-u1665352-09222023-095110.jpg"
"2","https://cdn.fazwaz.com/wbr/ruZn2B7kivMSOqMGUnccoJF7ieg/0x0/unit/1687842/7d3f3df8-b318-4851-adb3-012e7380b46d.jpg"
"2","https://cdn.fazwaz.com/wbr/0G3thB8cno4HI5iu9vH0RIbmz0E/0x0/unit/1687842/f79b7c8c-b1b8-4461-9028-94c5789f3b48.jpg"
"2","https://cdn.fazwaz.com/wbr/uKfzJSzoAgS3TSd4s0bFbJhrpns/0x0/unit/1687842/ce53acda-c1ae-42b7-8577-fd3603976998.jpg"
"2","https://cdn.fazwaz.com/wbr/afJXU2P_CebW33DnwKbFmVfWSjQ/0x0/unit/1687842/d6a3badd-3cee-4fd9-bdea-268b72f53d9e.jpg"
"2","https://cdn.fazwaz.com/wbr/BvBVnI17CEl3ftk3Wy8cDffnFUg/0x0/unit/1687842/1d2d3390-fbe3-4e44-a748-e54150fca2f3.jpg"
"2","https://cdn.fazwaz.com/wbr/DARqxEpHlsn0kD0iVGrkodtB11s/0x0/unit/1687842/e4578e12-5500-4c65-a2b1-32779f5cc758.jpg"
"2","https://cdn.fazwaz.com/wbr/Tj-xQpvLtleCyrQgpXtZtqLzoF8/0x0/unit/1687842/74ecfd19-8a6e-4546-a587-77b10db38f0f.jpg"
"2","https://cdn.fazwaz.com/wbr/YKDPEM_JJ8VFAZfRm0s8QbWFukY/0x0/unit/1687842/d3f69e8e-75c2-41ac-98b8-f4f715fe50e1.jpg"
"2","https://cdn.fazwaz.com/wbr/YLZXaII42h6etGAexuPM5rqtaNY/0x0/unit/1687842/ce678594-a1ce-41a1-82d8-64b3922ce421.jpg"
"2","https://cdn.fazwaz.com/wbr/uLICPmQ4csrML2kaqWrCsVx6sII/0x0/unit/1687842/7229cd12-617e-467a-91a2-5846509dfed0.jpg"
