"AssestID","AssestPrice"
"0","27000000"
"1","13000000"
"2","16950000"
"3","20900000"
"4","25000000"
"5","2990000"
"6","11025000"
"7","9900000"
"8","23500000"
"9","19900000"
"10","118000000"
"11","20900000"
"12","8900000"
"13","9900000"
"14","19950000"
"15","38000000"
"16","3090000"
"17","2900000"
"18","27120000"
"19","31740000"
"20","3890000"
"21","16900000"
"22","118000000"
"23","3590000"
"24","72000000"
"25","2320000"
"26","25010000"
"27","2999000"
"28","4390000"
"29","19900000"
"30","11500000"
"31","15900000"
"32","15000000"
"33","29440000"
"34","22000000"
"35","17900000"
"36","3800000"
"37","3500000"
"38","17500000"
"39","4500000"
"40","3700000"
"41","3700000"
"42","6850000"
"43","5900000"
"44","25000000"
"45","5600000"
"46","6290000"
"47","59900000"
"48","2590000"
"49","12000000"
"50","6990000"
"51","16900000"
"52","17000000"
"53","4350000"
"54","20800000"
"55","5200000"
"56","18000000"
"57","5000000"
"58","19200000"
"59","55000000"
"60","7750000"
"61","3590000"
"62","2790000"
"63","4299000"
"64","9700000"
"65","20800000"
"66","19900000"
"67","14500000"
"68","3290000"
"69","14900000"
"70",""
"71","17000000"
"72","9000000"
"73","29163000"
"74","14500000"
"75","6000000"
"76","24900000"
"77","6500000"
"78","5500000"
"79",""
"80","80000000"
"81","32000000"
"82",""
"83","5220000"
"84","42000000"
"85","13000000"
"86","25680000"
"87","260340000"
"88","17000000"
"89","5990000"
"90","6500000"
"91","3590000"
"92","5600000"
"93","33320000"
"94","11411695"
"95","22000000"
"96","26000000"
"97","8900000"
"98","11000000"
"99","2490000"
"100","8900000"
"101","9500000"
"102","28000000"
"103","98500000"
"104","19900000"
"105","47000000"
"106","6490000"
"107","29900000"
"108","13500000"
"109","9000000"
"110","53000000"
"111","19900000"
"112","22500000"
"113","3590000"
"114","12900000"
"115","2890000"
"116","4590000"
"117","60000000"
"118","45000000"
"119","19900000"
"120","32775000"
"121","24900000"
"122","172000000"
"123","396000000"
"124","21000000"
"125","4800000"
"126","5500000"
"127","2980000"
"128","33250000"
"129","12000000"
"130","16900000"
"131","2320000"
"132","25610000"
"133","17000000"
"134","24000000"
"135","45000000"
"136","22000000"
"137","7700000"
"138","629865050"
"139","33000000"
"140","14700000"
"141","2980000"
"142","20900000"
"143","5500000"
"144","3490000"
"145","14900000"
"146","52000000"
"147","24950000"
"148","11300000"
"149","15000000"
"150","50405000"
"151","24000000"
"152","5900000"
"153","28800000"
"154","16000000"
"155","220000000"
"156","18900000"
"157","85000000"
"158","9000000"
"159","12500000"
"160","16900000"
"161","59000000"
"162","33400000"
"163","12000000"
"164","10500000"
"165","15500000"
"166","280000000"
"167","ายแล้ว"
"168","25000000"
"169","100000000"
"170","15000000"
"171",""
"172","18900000"
"173","13590000"
"174","15194050"
"175","ายแล้ว"
"176","16900000"
"177","7500000"
"178","9000000"
"179",""
"180","40000000"
"181","4800000"
"182","11200000"
"183","35000000"
"184","3500000"
"185","28000000"
"186","30500000"
"187","8950000"
"188","24500000"
"189","21000000"
"190","6950000"
"191","22500000"
"192","10500000"
"193","13500000"
"194","35000000"
"195","7900000"
"196","25000000"
"197","15000000"
"198","35000000"
"199","18000000"
"200","6900000"
"201","9750000"
"202","40545000"
"203","16500000"
"204","55000000"
"205","68000000"
"206","45000000"
"207","22000000"
"208","14000000"
"209","89200000"
"210","13800000"
"211","17000000"
"212","19950000"
"213","5700000"
"214","7980000"
"215","37500000"
"216","35000000"
"217","12000000"
"218","164000000"
"219","74900000"
"220","24999999"
"221","16100000"
"222","30660000"
"223","18500000"
"224","16500000"
"225","16500000"
"226","16000000"
"227","44000000"
"228","15913700"
"229","2800000"
"230","8000000"
"231","25950000"
"232","22000000"
"233","8700000"
"234","16000000"
"235","10500000"
"236","30180800"
"237","4390000"
"238","9659210"
"239","19900000"
"240","17900000"
"241","55000000"
"242","19500000"
"243","9500000"
"244","3990000"
"245","6500000"
"246","72000000"
"247","30000000"
"248","6500000"
"249","9500000"
"250","ายแล้ว"
"251","28000000"
"252","7500000"
"253","24000000"
"254","5500000"
"255","88000000"
"256","6300000"
"257","16000000"
"258","18000000"
"259","3900000"
"260","15000000"
"261","32900000"
"262","2850000"
"263","17500000"
"264","22800000"
"265","13900000"
"266","15900000"
"267","2947800"
"268","28000000"
"269","16000000"
"270","19934635"
"271","11900000"
"272","15000000"
"273","44000000"
"274","10300000"
"275","52036300"
"276","38500000"
"277","60000000"
"278","9250000"
"279","25697000"
"280","68000000"
"281","15621000"
"282","655500000"
"283","30000000"
"284","25000000"
"285","32890000"
"286","19249300"
"287","53992500"
"288","17100000"
"289","11900000"
"290","16500000"
"291","18000000"
"292","14000000"
"293","14900000"
"294","25900000"
"295","10990000"
"296","35700000"
"297","3950000"
"298","19999999"
"299","32000000"
"300","15000000"
"301","19200000"
"302","18500000"
"303","37900000"
"304","21000000"
"305","30326860"
"306","55000000"
"307","12600000"
"308","44000000"
"309","12900000"
"310","54000000"
"311","5400000"
"312","11500000"
"313","51330000"
"314","2300000"
"315","13650000"
"316","6000000"
"317","14900000"
"318","36900000"
"319","20000000"
"320","34900000"
"321","19800000"
"322","15990000"
"323","5000000"
"324","49700000"
"325","10500000"
"326","22800000"
"327","16900000"
"328","16300000"
"329","22000000"
"330","170000000"
"331","7000000"
"332","11000000"
"333","3490000"
"334","27000000"
"335","9900000"
"336","18900000"
"337","ายแล้ว"
"338","20800000"
"339","15000000"
"340","23975000"
"341","15700000"
"342",""
"343","27909800"
"344","19500000"
"345","16999000"
"346","11500000"
"347","12500000"
"348","22000000"
"349","17000000"
"350","41500000"
"351","16500000"
"352","30930000"
"353","18900000"
"354","17990000"
"355","ายแล้ว"
"356","15875335"
"357","27600000"
"358","6900000"
"359","18900000"
"360","29320000"
"361","18000000"
"362","13200000"
"363",""
"364","29800000"
"365","24500000"
"366","3499000"
"367","6900000"
"368","119000000"
"369","4290000"
"370","61000000"
"371","10000000"
"372","5990000"
"373","3098000"
"374","50000000"
"375","36298590"
"376","19950000"
"377","230000000"
"378","3990000"
"379","8990000"
"380","33900000"
"381","13500000"
"382","16900000"
"383","13900000"
"384","5220000"
"385","17990000"
"386","14500000"
"387","6290000"
"388","9900000"
"389","3590000"
"390","33244500"
"391","39800000"
"392","6500000"
"393","80000000"
"394","16900000"
"395","2990000"
"396","9900000"
"397","32900000"
"398","73000000"
"399","12900000"
"400","16900000"
"401","45000000"
"402","45000000"
"403",""
"404","11000000"
"405","5000000"
"406","12730279"
"407","34500000"
"408","8000000"
"409","5450000"
"410","2690000"
"411","10000000"
"412","ายแล้ว"
"413","17500000"
"414","20990000"
"415","7500000"
"416","19500000"
"417","11500000"
"418","11500000"
"419","39900000"
"420","40500000"
"421","210000000"
"422","25500000"
"423","25000000"
"424","8500000"
"425","59000000"
"426","8961000"
"427","25500000"
"428","3200000"
"429","14800000"
"430","3500000"
"431","90000000"
"432","7500000"
"433","6653295"
"434","2500000"
"435","12000000"
"436","20776000"
"437","3950000"
"438","5500000"
"439","21000000"
"440","12000000"
"441","20000000"
"442","26482000"
"443","2690000"
"444","5750000"
"445","5590000"
"446","4490000"
"447","3800000"
"448","19500000"
"449","12900000"
"450","33830000"
"451","21900000"
"452","46426616"
"453","5063471"
"454","170000000"
"455","27985000"
"456","29000000"
"457","17500000"
"458","12600000"
"459","302240000"
"460","56800000"
"461","9500000"
"462","17000000"
"463","22130000"
"464","8400000"
"465","36000000"
"466","3990000"
"467","4600000"
"468","35000000"
"469","9900000"
"470","7500000"
"471","29000000"
"472","155250000"
"473","4800000"
"474","21400000"
"475","6500000"
"476","15000000"
"477","3300000"
"478","80000000"
"479","12900000"
"480","10500000"
"481","28147500"
"482","27000000"
"483","27792000"
"484","35000000"
"485","39920000"
"486","21400000"
"487","2990000"
"488","6700000"
"489","179000000"
"490","6500000"
"491","23900000"
"492","25000000"
"493","55000000"
"494","5800000"
"495","10000000"
"496","12500000"
"497","13500000"
"498","55000000"
"499",""
"500","33600000"
"501","13500000"
"502","45000000"
"503","15000000"
"504","25900000"
"505","42935860"
"506","10900000"
"507","5250000"
"508","30000000"
"509","22000000"
"510","3300000"
"511","22990000"
"512","25900000"
"513","9500000"
"514","5000000"
"515","20000000"
"516","27000000"
"517","2990000"
"518","8000000"
"519","430000000"
"520","20000000"
"521","11000000"
"522","5700000"
"523","15000000"
"524","22500000"
"525","2290000"
"526","4000000"
"527","32421000"
"528","46665753"
"529",""
"530","2800000"
"531","19900000"
"532","5300000"
"533","9900000"
"534","10000000"
"535","4690000"
"536","37236000"
"537","ายแล้ว"
"538","22000000"
"539","20000000"
"540","6490000"
"541","10000000"
"542","3600000"
"543","19500000"
"544","16900000"
"545","45000000"
"546","19500000"
"547","9900000"
"548","2690000"
"549","24790000"
"550","37900000"
"551","259000000"
"552","34750000"
"553","14500000"
"554","8900000"
"555","11900000"
"556","36750000"
"557","25440500"
"558","12800000"
"559","17500000"
"560","85000000"
"561","28000000"
"562","3900000"
"563","17990000"
"564","60300000"
"565","30000000"
"566","18800000"
"567","34385000"
"568","45500000"
"569","4500000"
"570",""
"571","16900000"
"572","116000000"
"573","11500000"
"574","109000000"
"575","12900000"
"576","13900000"
"577","29000000"
"578","31700000"
"579","5600000"
"580","32000000"
"581","33200000"
"582","3800000"
"583","23000000"
"584","3700000"
"585","29925000"
"586","2200000"
"587","32000000"
"588","ายแล้ว"
"589","26500000"
"590","410586735"
"591","6100000"
"592","900000"
"593","2950000"
"594","8500000"
"595","548000000"
"596","2890000"
"597","5600000"
"598","85000000"
"599","21900000"
"600","26000000"
"601","7000000"
"602","27995000"
"603",""
"604","5690000"
"605","29000000"
"606","16000000"
"607","18500000"
"608","6590000"
"609","28950000"
"610","10900000"
"611","50000000"
"612","15000000"
"613","70000000"
"614","14500000"
"615","13900000"
"616","34612000"
"617","19500000"
"618","22000000"
"619","33000000"
"620",""
"621","30000000"
"622","10500000"
"623","11900000"
"624","25500000"
"625","32000000"
"626","45000000"
"627","29000000"
"628","5493400"
"629","10500000"
"630","16560000"
"631","4790000"
"632","8400000"
"633","350000000"
"634","35000000"
"635","13000000"
"636","3502000"
"637","22900000"
"638","2990000"
"639","48000000"
"640","4900000"
"641","16299999"
"642","14900000"
"643","25000000"
"644","17500000"
"645","9800000"
"646","38004000"
"647","19500000"
"648","4500000"
"649","220000000"
"650","8100000"
"651","14586700"
"652","26900000"
"653","12000000"
"654","7350000"
"655","26000000"
"656","22500000"
"657","5590000"
"658","59693000"
"659","19500000"
"660","16900000"
"661","29000000"
"662","36750000"
"663","5000000"
"664","12000000"
"665","9900000"
"666","15000000"
"667","45000000"
"668","5500000"
"669","25610000"
"670","12500000"
"671","22000000"
"672","70000000"
"673","21900000"
"674","25000000"
"675","22265000"
"676","35700000"
"677","2460000"
"678","ายแล้ว"
"679","23400000"
"680","14900000"
"681","23000000"
"682","16560000"
"683","21000000"
"684","55000000"
"685","46400000"
"686","9500000"
"687","29500000"
"688","33000000"
"689","14950000"
"690","15000000"
"691","4690000"
"692","60000000"
"693","6900000"
"694","29700000"
"695","18890400"
"696","15000000"
"697","17200000"
"698","4800000"
"699","6900000"
"700","66610000"
"701","29000000"
"702","28900000"
"703","23500000"
"704","19900000"
"705","18800000"
"706","12500000"
"707","89000000"
"708","4290000"
"709","15000000"
"710","15990000"
"711","19950000"
"712","40000000"
"713","19000000"
"714","24490000"
"715","5990000"
"716","16900000"
"717","21500000"
"718","23000000"
"719","22700000"
"720","32300000"
"721","24798850"
"722","18500000"
"723","65000000"
"724","25000000"
"725","13900000"
"726","4900000"
"727","29500000"
"728","22650000"
"729","95000000"
"730","8900000"
"731","22750000"
"732","12000000"
"733","23500000"
"734","19500000"
"735","18513450"
"736","20900000"
"737","9995000"
"738","14500000"
"739","33800000"
"740","145750000"
"741","16800000"
"742","98000000"
"743","24000000"
"744","26000000"
"745","7800000"
"746","23500000"
"747","12900000"
"748","17500000"
"749","12000000"
"750","14250000"
"751","33500000"
"752","3290000"
"753",""
"754","4500000"
"755","55000000"
"756","7000000"
"757","10900000"
"758","4790000"
"759","17150300"
"760","14700000"
"761","16900000"
"762","18900000"
"763","6950000"
"764",""
"765","28000000"
"766","16900000"
"767","15000000"
"768","36931100"
"769","18900000"
"770","19500000"
"771","28800000"
"772",""
"773","14500000"
"774","114730000"
"775","3290000"
"776","27900000"
"777","6500000"
"778","32000000"
"779","10400000"
"780","4290000"
"781","17000000"
"782","33000000"
"783","12000000"
"784","5300000"
"785","9500000"
"786","12900000"
"787","88000000"
"788","42000000"
"789","24500000"
"790","20000000"
"791","6300000"
"792","65000000"
"793","14200000"
"794","3390000"
"795","8500000"
"796","16200000"
"797","89658000"
"798","11000000"
"799","26000000"
"800","28800000"
"801","45000000"
"802","9500000"
"803","2600000"
"804","3150000"
"805","34857880"
"806","13000000"
"807","18500000"
"808","6700000"
"809","45000000"
"810","2310000"
"811","75000000"
"812","14500000"
"813","2390000"
"814","9000000"
"815","2390000"
"816","4290000"
"817","29000000"
"818","12000000"
"819","16000000"
"820","5500000"
"821","34750000"
"822","49268600"
"823","38000000"
"824","26500000"
"825","5590000"
"826","64405000"
"827","3300000"
"828","ายแล้ว"
"829","4290000"
"830","10800000"
"831","6100000"
"832","18000000"
"833","18000000"
"834","6700000"
"835","18000000"
"836","6900000"
"837","10000000"
"838","4200000"
"839","33000000"
"840","3750000"
"841","14900000"
"842","6700000"
"843","130000000"
"844","2290000"
"845","4500000"
"846","25900000"
"847","4500000"
"848","7000000"
"849","30900000"
"850","4800000"
"851","8636700"
"852","5800000"
"853","23000000"
"854","2590000"
"855","140000000"
"856","25448000"
"857","22000000"
"858","3390000"
"859","2790000"
"860","29000000"
"861","19500000"
"862","2990000"
"863","38990000"
"864","ายแล้ว"
"865","6590000"
"866","ายแล้ว"
"867","15000000"
"868","5790000"
"869","57800000"
"870","85000000"
"871","38000000"
"872","38250000"
"873","30000000"
"874","36000000"
"875","4830000"
"876","3000000"
"877","17000000"
"878","19550000"
"879","201000000"
"880","31388000"
"881","50000000"
"882","7000000"
"883","20144890"
"884","4900000"
"885","20900000"
"886","32900000"
"887","16500000"
"888","25720000"
"889","30335793"
"890","23800000"
"891","9500000"
"892","95000000"
"893","19295845"
"894","15600000"
"895","7000000"
"896","32000000"
"897","14500000"
"898","13000000"
"899","19200000"
"900","5800000"
"901","10200000"
"902","6000000"
"903","43780000"
"904","15900000"
"905","35120000"
"906","38900000"
"907","9337269"
"908","8030000"
"909","3880000"
"910","85000000"
"911","17800000"
"912","57000000"
"913","36000000"
"914","57630000"
"915","14900000"
"916","7300000"
"917","19800000"
"918","33262800"
"919","8500000"
"920","18000000"
"921","35900000"
"922","15807000"
"923","12880000"
"924","40000000"
"925","25448000"
"926","20800000"
"927","5500000"
"928","15900000"
"929","14950000"
"930","19500000"
"931","120000000"
"932","17100000"
"933","13500000"
"934","3600000"
"935","22500000"
"936","4000000"
"937","30336961"
"938","22000000"
"939","3890000"
"940","620000000"
"941","15887425"
"942",""
"943","95000000"
"944","17842000"
"945","20000000"
"946","50858800"
"947","26000000"
"948","10900000"
"949","33915850"
"950","25830000"
"951",""
"952","9900000"
"953","69000000"
"954","3990000"
"955","32800000"
"956","26000000"
"957","16900000"
"958","29700000"
"959","4900000"
"960","17800000"
"961","31021300"
"962","21900000"
"963","12900000"
"964","ายแล้ว"
"965","75000000"
"966","89900000"
"967","5290000"
"968","3990000"
"969","34200000"
"970","27900000"
"971","49500000"
"972","49600000"
"973","40800000"
"974","27000000"
"975","17900000"
"976","20000000"
"977","20776000"
"978","30548000"
"979","49900000"
"980","24600000"
"981","6853295"
"982","5063471"
"983","38536500"
"984","22130000"
"985","20910129"
"986","36700000"
"987","4290000"
"988","87000000"
"989","75000000"
"990","194000000"
"991","39500000"
"992","10141934"
"993","17500000"
"994","18000000"
"995","650000000"
"996","38343300"
"997","27000000"
"998","16500000"
"999","28305000"
"1000","25030000"
"1001","27792000"
"1002","27000000"
"1003","30000000"
"1004","35700000"
"1005","18049120"
"1006","32049000"
"1007","150000000"
"1008","18000000"
"1009","33605000"
"1010",""
"1011","14950000"
"1012","ายแล้ว"
"1013",""
"1014","22990000"
"1015","18900000"
"1016","31490000"
"1017","32421000"
"1018","8500000"
"1019","24800000"
"1020","30000000"
"1021","30000000"
"1022","280000000"
"1023","33810000"
"1024","18000000"
"1025","210000000"
"1026","18795000"
"1027","7000000"
"1028","53150000"
"1029","47230000"
"1030","12900000"
"1031","45616844"
"1032","6900000"
"1033","100000000"
"1034","37559000"
"1035","25000000"
"1036","85000000"
"1037","26250000"
"1038",""
"1039","14900000"
"1040",""
"1041","24890000"
"1042","302240000"
"1043","34500000"
"1044","36478000"
"1045","67842750"
"1046","8000000"
"1047","25000000"
"1048","30442000"
"1049",""
"1050","3356000"
"1051","17990000"
"1052","27441960"
"1053","19980000"
"1054","440000000"
"1055","34130000"
"1056","18900000"
"1057","240000000"
"1058","5500000"
"1059","31388000"
"1060","39107500"
"1061","8800000"
"1062","14900000"
"1063","127960027"
"1064","15880000"
"1065","48000000"
"1066",""
"1067","7000000"
"1068","75000000"
"1069","97500000"
"1070","20995937"
"1071","6900000"
"1072","8980000"
"1073","14800000"
"1074","21900000"
"1075","12500000"
"1076","13900000"
"1077","25000000"
"1078","8500000"
"1079","178168321"
"1080","25000000"
"1081","16350000"
"1082","4900000"
"1083","3990000"
"1084","14950000"
"1085","7500000"
"1086","39320000"
"1087",""
"1088","12500000"
"1089","34000000"
"1090","4500000"
"1091","69000000"
"1092","7150000"
"1093","5493400"
"1094",""
"1095","39900000"
"1096","8900000"
"1097","19900000"
"1098","18755000"
"1099","4890000"
"1100","25900000"
"1101","257816000"
"1102","30000000"
"1103","14801460"
"1104","29325000"
"1105","13900000"
"1106","7170000"
"1107","16000000"
"1108","9400000"
"1109","80000000"
"1110","42004000"
"1111","25960000"
"1112","36400000"
"1113","2490000"
"1114","7800000"
"1115","45800000"
"1116","31000000"
"1117","21900000"
"1118","3520000"
"1119","3850000"
"1120","25026000"
"1121","4200000"
"1122","26500000"
"1123","24900000"
"1124","4819500"
"1125","65000000"
"1126","16800000"
"1127","3050000"
"1128","16900000"
"1129","21700000"
"1130","31500000"
"1131","24807475"
"1132","57800000"
"1133","18900000"
"1134",""
"1135","95000000"
"1136","11400000"
"1137","22264250"
"1138","33912800"
"1139","22000000"
"1140","262500000"
"1141","21445000"
"1142","59800000"
"1143","85000000"
"1144","5000000"
"1145","27500000"
"1146","27900000"
"1147","28000000"
"1148","35406341"
"1149","4300000"
"1150","29900000"
"1151","35585784"
"1152","37972600"
"1153","18840000"
"1154","3800000"
"1155","33500000"
"1156","19900000"
"1157","55000000"
"1158","19500000"
"1159","57300625"
"1160","29400000"
"1161","150000000"
"1162","138800000"
"1163","20069200"
"1164","110000000"
"1165","90000000"
"1166","ายแล้ว"
"1167","65000000"
"1168","19500000"
"1169",""
"1170","22500000"
"1171","16500000"
"1172","49000000"
"1173","33170400"
"1174","45000000"
"1175","13500000"
"1176","22000000"
"1177","66190000"
"1178","13900000"
"1179","20400000"
"1180","99900000"
"1181","12600000"
"1182","13000000"
"1183","41000000"
"1184","15000000"
