"AssestID","AssestPrice"
"1185","25500000"
"1186","13500000"
"1187","48048000"
"1188","16000000"
"1189","65000000"
"1190","45800000"
"1191","45000000"
"1192","45500000"
"1193","7500000"
"1194","5200000"
"1195","2700000"
"1196","50158300"
"1197","35000000"
"1198","58827091"
"1199","29000000"
"1200","120352269"
"1201","66500000"
"1202","11900000"
"1203","41300000"
"1204","46634478"
"1205","75900000"
"1206","183000000"
"1207","23500000"
"1208","32900000"
"1209","23900000"
"1210","119635000"
"1211","25720000"
"1212","59189994"
"1213","38700000"
"1214","27516450"
"1215","30000000"
"1216","11500000"
"1217","54036700"
"1218","27800000"
"1219","ายแล้ว"
"1220","19200000"
"1221","73100000"
"1222","13000000"
"1223","70771000"
"1224","21000000"
"1225","159000000"
"1226","25900000"
"1227","12600000"
"1228","11800000"
"1229","34000000"
"1230","25224360"
"1231","38900000"
"1232","35460000"
"1233","209000000"
"1234","64079281"
"1235","59800000"
"1236","188000000"
"1237","3250000"
"1238","12997728"
"1239","65418721"
"1240","35900000"
"1241","7500000"
"1242","45054000"
"1243","188000000"
"1244","25448000"
"1245","12000000"
"1246","67417983"
"1247","16901700"
"1248","154522294"
"1249","19500000"
"1250","5493400"
"1251","92000000"
"1252","2700000"
"1253","13500000"
"1254","30337028"
"1255","15800000"
"1256","8764750"
"1257","15947543"
"1258","17600000"
"1259","13900000"
"1260","5500000"
"1261","36393300"
"1262","201000000"
"1263","20000000"
"1264","32000000"
"1265","33936984"
"1266","48500000"
"1267","25830000"
"1268","40000000"
"1269","26500000"
"1270","16900000"
"1271","28000000"
"1272","45000000"
"1273","31362400"
"1274","27000000"
"1275","16000000"
"1276","3990000"
"1277","34400000"
"1278","16000000"
"1279","69000000"
"1280","55370200"
"1281","24900000"
"1282","27903170"
"1283","22950000"
"1284",""
"1285","60000000"
"1286","48888000"
"1287","7245000"
"1288","21462500"
"1289","99000000"
"1290","65500000"
"1291",""
"1292","6300000"
"1293","40238680"
"1294","21122500"
"1295","68500000"
"1296","40240000"
"1297","24600000"
"1298","36000000"
"1299","39900000"
"1300","22440000"
"1301","30928000"
"1302","51800000"
"1303","16900000"
"1304","16990000"
"1305","41945200"
"1306","13800000"
"1307","1200000000"
"1308","5063471"
"1309","23000000"
"1310","27100000"
"1311","22130000"
"1312","20933458"
"1313","28308000"
"1314","93082500"
"1315","4400000"
"1316","13800000"
"1317","8800000"
"1318","33200000"
"1319","25500000"
"1320","110000000"
"1321","90000000"
"1322","16000000"
"1323","3800000"
"1324","29000000"
"1325","15000000"
"1326","10331423"
"1327","59800000"
"1328","18358000"
"1329","19900000"
"1330","13800000"
"1331","27878000"
"1332","14900000"
"1333","181500000"
"1334","36335000"
"1335","15007000"
"1336","28427500"
"1337","16000000"
"1338","25280000"
"1339","13800000"
"1340","29900000"
"1341","9800000"
"1342","19000000"
"1343","19500000"
"1344","18629920"
"1345","14500000"
"1346","63000000"
"1347","5100000"
"1348","20500000"
"1349","185220000"
"1350","30442000"
"1351","3980000"
"1352","6800000"
"1353","95900000"
"1354","41908300"
"1355","14973600"
"1356","3900000"
"1357","6750000"
"1358","6400000"
"1359","3100000"
"1360","42370000"
"1361","8900000"
"1362","14880000"
"1363",""
"1364","14900000"
"1365","26000000"
"1366","17800000"
"1367","52117000"
"1368","32421000"
"1369","7500000"
"1370","60486000"
"1371","18000000"
"1372","38000000"
"1373","22080000"
"1374","39800000"
"1375","3800000"
"1376","6000000"
"1377","18000000"
"1378","35000000"
"1379","179550000"
"1380","60800000"
"1381","24000000"
"1382","26000000"
"1383",""
"1384","82000000"
"1385","45000000"
"1386","47351540"
"1387","13450000"
"1388","12000000"
"1389","53190000"
"1390","96021000"
"1391","54390400"
"1392","7900000"
"1393","25160000"
"1394","45828844"
"1395","250000000"
"1396","33990000"
"1397","90000000"
"1398","228000000"
"1399","20040000"
"1400","38290000"
"1401","8600000"
"1402","30600000"
"1403","21050000"
"1404","13900000"
"1405","23900000"
"1406","14820600"
"1407","5394500"
"1408","16900000"
"1409","25090000"
"1410","30838600"
"1411","14500000"
"1412","37900000"
"1413","52500000"
"1414","55000000"
"1415","52985800"
"1416","4290000"
"1417","4500000"
"1418","4635000"
"1419","26888888"
"1420","57000000"
"1421","8500000"
"1422","30442000"
"1423","8500000"
"1424","91500000"
"1425","27188000"
"1426","90000000"
"1427","26206000"
"1428","17000000"
"1429","16500000"
"1430","4900000"
"1431","25000000"
"1432","22500000"
"1433","61482000"
"1434","16880000"
"1435","16900000"
"1436","18990000"
"1437","34450000"
"1438","15800000"
"1439","26500000"
"1440","31555000"
"1441","3380000"
"1442","8000000"
"1443","250000000"
"1444","25000000"
"1445","18900000"
"1446","15000000"
"1447","5200000"
"1448","18900000"
"1449",""
"1450","35000000"
"1451","12000000"
"1452","2500000"
"1453","20000000"
"1454","15900000"
"1455","8800000"
"1456","191000000"
"1457","50000000"
"1458","10000000"
"1459","12500000"
"1460","11490000"
"1461","21243437"
"1462","14990000"
"1463","46000000"
"1464","85000000"
"1465","40461500"
"1466","2350000"
"1467","3200000"
"1468","19000000"
"1469","534000000"
"1470","500000000"
"1471","13000000"
"1472","6800000"
"1473","9800000"
"1474","155000000"
"1475","18000000"
"1476","4900000"
"1477","9800000"
"1478","49000000"
"1479","39000000"
"1480","6500000"
"1481","6500000"
"1482","45000000"
"1483","6936000"
"1484","15800000"
"1485","5500000"
"1486","9900000"
"1487","11500000"
"1488","6900000"
"1489","21000000"
"1490","16695000"
"1491","13500000"
"1492","6500000"
"1493","22000000"
"1494","3400000"
"1495","14700000"
"1496","19900000"
"1497","8900000"
"1498","14950000"
"1499","17000000"
"1500","36500000"
"1501","22800000"
"1502","4500000"
"1503","6900000"
"1504","12900000"
"1505","39340000"
"1506","32000000"
"1507","27500000"
"1508","48990000"
"1509","24990000"
"1510","7200000"
"1511","4280000"
"1512","35000000"
"1513","7900000"
"1514","49500000"
"1515","12900000"
"1516","19500000"
"1517","6000000"
"1518","6000000"
"1519","7300000"
"1520","12800000"
"1521","79000000"
"1522","21000000"
"1523","59000000"
"1524","68000000"
"1525","7700000"
"1526","41090000"
"1527","22130000"
"1528","14500000"
"1529","5500000"
"1530","4725000"
"1531","46900000"
"1532","50405000"
"1533","29000000"
"1534","25000000"
"1535","24076000"
"1536","39000000"
"1537","20000000"
"1538","18000000"
"1539","3800000"
"1540","22000000"
"1541","14000000"
"1542","9850000"
"1543","25000000"
"1544","42000000"
"1545","23000000"
"1546","3350000"
"1547","14500000"
"1548","2590000"
"1549","52000000"
"1550","5500000"
"1551","17600000"
"1552","16500000"
"1553","85000000"
"1554","55000000"
"1555","9500000"
"1556","6500000"
"1557","39900000"
"1558","5390000"
"1559","8100000"
"1560","37990000"
"1561","2650000"
"1562","9700000"
"1563","43030000"
"1564","2490000"
"1565","24900000"
"1566","100000000"
"1567","25000000"
"1568","ายแล้ว"
"1569","145000000"
"1570","3950000"
"1571","21900000"
"1572","20000000"
"1573","47000000"
"1574","45000000"
"1575","7245000"
"1576","35500000"
"1577","8500000"
"1578","50000000"
"1579","16800000"
"1580","23000000"
"1581","24900000"
"1582","13000000"
"1583","15000000"
"1584","5869500"
"1585","17000000"
"1586","90000000"
"1587","2750000"
"1588","7245000"
"1589","16900000"
"1590","16695000"
"1591","36000000"
"1592","25000000"
"1593","9900000"
"1594","5000000"
"1595","40900000"
"1596","21700000"
"1597","132605500"
"1598","36900000"
"1599","46000000"
"1600","2490000"
"1601","24807475"
"1602","3200000"
"1603",""
"1604","29900000"
"1605",""
"1606","27000000"
"1607","19500000"
"1608","8050000"
"1609","22004000"
"1610","15000000"
"1611","22000000"
"1612","33968000"
"1613","41710500"
"1614","12800000"
"1615","28000000"
"1616","8925000"
"1617","9325235"
"1618","55000000"
"1619","25000000"
"1620","6500000"
"1621","27900000"
"1622","14700000"
"1623","12000000"
"1624","8900000"
"1625","6800000"
"1626","2200000"
"1627","40000000"
"1628","29950000"
"1629","15000000"
"1630","16695000"
"1631","3900000"
"1632","63500000"
"1633","120000000"
"1634","31400000"
"1635","19187500"
"1636","26060000"
"1637","23590000"
"1638","15000000"
"1639","15000000"
"1640","15000000"
"1641","15000000"
"1642","15000000"
"1643","15000000"
"1644","15000000"
"1645","15000000"
"1646","15000000"
"1647","15000000"
"1648","15000000"
"1649","15000000"
"1650","15000000"
"1651","15000000"
"1652","19000000"
"1653","48500000"
"1654","18500000"
"1655","109900000"
"1656","50359300"
"1657","27500000"
"1658","8900000"
"1659","52775000"
"1660","23717000"
"1661","139491000"
"1662","57800000"
"1663","25720000"
"1664","43500000"
"1665","27918150"
"1666","24400000"
"1667","25900000"
"1668","12600000"
"1669","70000000"
"1670","73653000"
"1671","45000000"
"1672","39900000"
"1673","88500000"
"1674","35900000"
"1675","75000000"
"1676","57396250"
"1677","7900000"
"1678","25448000"
"1679","51596000"
"1680","120000000"
"1681","20646700"
"1682","19500000"
"1683","5493400"
"1684","24600000"
"1685","15971945"
"1686","99900000"
"1687","36803490"
"1688","18100000"
"1689","33942267"
"1690","31414000"
"1691","3990000"
"1692","27913208"
"1693","13900000"
"1694","62443500"
"1695","40900000"
"1696","21515000"
"1697","7000000"
"1698","21816000"
"1699","40246030"
"1700","12600000"
"1701","40263000"
"1702","19159900"
"1703","43509600"
"1704","20962312"
"1705","22130000"
"1706","52200000"
"1707","15792000"
"1708","18763000"
"1709","40200000"
"1710","10658048"
"1711","30357147"
"1712","9800000"
"1713","28742500"
"1714","15103000"
"1715","34200000"
"1716","25870000"
"1717","20500000"
"1718","70000000"
"1719","30442000"
"1720","3980000"
"1721","14880000"
"1722","32421000"
"1723","23950000"
"1724","40000000"
"1725",""
"1726",""
"1727","13200864"
"1728","96021000"
"1729","46040844"
"1730","47979877"
"1731","13756000"
"1732","9000000"
"1733","38290000"
"1734","24426000"
"1735","20440000"
"1736","5394500"
"1737","16800000"
"1738","54900000"
"1739","39735000"
"1740","15265440"
"1741","59052000"
"1742","25983000"
"1743","61482000"
"1744","16880000"
"1745","207900000"
"1746","31555000"
"1747","42600000"
"1748","19990000"
"1749","16600000"
"1750","49388000"
"1751","12490000"
"1752","2390000"
"1753","25900000"
"1754","13500000"
"1755","51200000"
"1756","14950000"
"1757","42370000"
"1758","40960000"
"1759","21000000"
"1760","21672500"
"1761",""
"1762","43070000"
"1763","9850000"
"1764","25070000"
"1765","34106200"
"1766","29800000"
"1767","15131400"
"1768","36400000"
"1769","2490000"
"1770","9800000"
"1771","21900000"
"1772","47000000"
"1773","25300000"
"1774","21700000"
"1775","70775000"
"1776",""
"1777","30500000"
"1778","33968000"
"1779","41710500"
"1780","23600000"
"1781","27900000"
"1782","7900000"
"1783","69000000"
"1784","5263471"
"1785","31400000"
"1786","19200000"
"1787","68760000"
"1788","109900000"
"1789","27600000"
"1790","52756500"
"1791","9900000"
"1792","23980000"
"1793","140342000"
"1794","25720000"
"1795","74525000"
"1796","24400000"
"1797","12600000"
"1798","38266000"
"1799","39900000"
"1800","26900000"
"1801","75765000"
"1802",""
"1803","88500000"
"1804","25448000"
"1805","58814687"
"1806","120000000"
"1807","19500000"
"1808","21196700"
"1809","15982894"
"1810","34007649"
"1811","18600000"
"1812","27960000"
"1813","31485800"
"1814","30600000"
"1815","3990000"
"1816","41100000"
"1817","21550000"
"1818","22064000"
"1819","54500000"
"1820","40650200"
"1821","20968758"
"1822","41500000"
"1823","22130000"
"1824","19000000"
"1825","5263471"
"1826","15825000"
"1827","14000000"
"1828","45401200"
"1829","59800000"
"1830","30375507"
"1831","10773959"
"1832","15365000"
"1833","30442000"
"1834","34885000"
"1835","29611000"
"1836","21000000"
"1837","26730000"
"1838","3980000"
"1839","22000000"
"1840","30755000"
"1841","32635000"
"1842","10200000"
"1843","20517519"
"1844","83800000"
"1845","15150000"
"1846","41000000"
"1847",""
"1848",""
"1849","7350000"
"1850","13308000"
"1851","13790000"
"1852","9000000"
"1853","38490000"
"1854","5394500"
"1855","15366400"
"1856","27800000"
"1857","113946000"
"1858","59356563"
"1859","54287500"
"1860","26018000"
"1861","61482000"
"1862","16880000"
"1863","42829000"
"1864","31999000"
"1865","28290000"
"1866","16600000"
"1867","57534000"
"1868","25990000"
"1869","2450000"
"1870","13750000"
"1871","5900600"
"1872","41180000"
"1873","25990000"
"1874","21690000"
"1875","35900000"
"1876","10465000"
"1877","17445400"
"1878","26792000"
"1879","2490000"
"1880","9800000"
"1881","330000000"
"1882","21900000"
"1883","47187500"
"1884","25600000"
"1885",""
"1886","23900000"
"1887","27900000"
"1888","7900000"
"1889",""
"1890","31400000"
"1891","5389941"
"1892","69445000"
"1893","47690500"
"1894","10100000"
"1895","29393000"
"1896","52897200"
"1897","45900000"
"1898","25720000"
"1899","142389000"
"1900","68800000"
"1901","12600000"
"1902","12835858"
"1903","90000000"
"1904","25448000"
"1905","79483000"
"1906","14950000"
"1907","19500000"
"1908","21746700"
"1909","16045041"
"1910","130000000"
"1911","5900600"
"1912","52516000"
"1913","30415338"
"1914","22892700"
"1915","3990000"
"1916","31806700"
"1917","41600000"
"1918","29700000"
"1919","42455000"
"1920","64341200"
"1921","7410000"
"1922","54900000"
"1923","20970293"
"1924","42204250"
"1925","19375000"
"1926","15858000"
"1927","48279600"
"1928","14400000"
"1929","62800000"
"1930","28300000"
"1931","59489500"
"1932","30521920"
"1933","34910000"
"1934","15594880"
"1935","3980000"
"1936","10486436"
"1937","41000000"
"1938","15390000"
"1939","21037820"
"1940",""
"1941","13447008"
"1942","23500000"
"1943","9000000"
"1944","5394500"
"1945","14650000"
"1946","25800000"
"1947","26544500"
"1948","61482000"
"1949","120426000"
"1950","17880000"
"1951","16700000"
"1952","30490000"
"1953","2450000"
"1954","27900000"
"1955","21742500"
"1956","43900000"
"1957",""
"1958","21900000"
"1959",""
"1960","11550000"
"1961","2820000"
"1962","52248000"
"1963","27290000"
"1964",""
"1965","24600000"
"1966","28900000"
"1967","32400000"
"1968","32645000"
"1969","45900000"
"1970","29000000"
"1971","25720000"
"1972","56635800"
"1973","13318582"
"1974","25448000"
"1975","14950000"
"1976","19500000"
"1977","39900000"
"1978","16051252"
"1979","83779000"
"1980","3990000"
"1981","31806700"
"1982","41600000"
"1983","42466000"
"1984","51920000"
"1985","29700000"
"1986","37900000"
"1987","20985640"
"1988","62800000"
"1989","7660000"
"1990","19782000"
"1991","89800000"
"1992","38800320"
"1993","31073929"
"1994","28450000"
"1995","62800000"
"1996","3980000"
"1997","15890000"
"1998","41500000"
"1999","10566498"
"2000","21630115"
"2001","123455000"
"2002","35203000"
"2003","9000000"
"2004","39390000"
"2005","5394500"
"2006","26922000"
"2007","14740000"
"2008","14053440"
"2009","61482000"
"2010","25800000"
"2011","17284800"
"2012","38490000"
"2013","2590000"
"2014","29900000"
"2015",""
"2016","21900000"
"2017","11620000"
"2018",""
"2019","22962200"
"2020","53800000"
"2021","3020000"
"2022","24600000"
"2023","6653295"
"2024","31300000"
"2025","33000000"
"2026","19950000"
"2027","71230000"
"2028","25720000"
"2029","84800000"
"2030","59757700"
"2031","12600000"
"2032","34775000"
"2033","20500000"
"2034","25448000"
"2035","13508070"
"2036","16055024"
"2037","12600000"
"2038","23026600"
"2039","32039000"
"2040","42663000"
"2041","21163827"
"2042","46000000"
"2043","21000000"
"2044","8040000"
"2045","60272000"
"2046","39206160"
"2047","31116308"
"2048","29700000"
"2049","3980000"
"2050","41500000"
"2051","10619874"
"2052","9000000"
"2053","125785000"
"2054","14086560"
"2055","5394500"
"2056","27220000"
"2057","14950000"
"2058","37343000"
"2059","24065240"
"2060","21000000"
"2061","42199000"
"2062","61482000"
"2063","2690000"
"2064",""
"2065","21900000"
"2066","12900000"
"2067","74905000"
"2068","85229000"
"2069",""
"2070","55000000"
"2071","3400000"
"2072","32500000"
"2073","29928000"
"2074","73610000"
"2075","8080000"
"2076","25720000"
"2077","12600000"
"2078","20500000"
"2079","25448000"
"2080","13834696"
"2081","16081977"
"2082","31116308"
"2083","14354640"
"2084","32720000"
"2085","21830000"
"2086","45896000"
"2087","21181477"
"2088","21000000"
"2089","42800000"
"2090","3980000"
"2091","37747000"
"2092","152471000"
"2093","11023676"
"2094","5394500"
"2095","14179320"
"2096","14950000"
"2097","61482000"
"2098","30790761"
"2099","27278000"
"2100","2750000"
"2101",""
"2102","11900000"
"2103","21900000"
"2104","12950000"
"2105",""
"2106","55800000"
"2107","39569160"
"2108",""
"2109","34900000"
"2110","28910000"
"2111","25720000"
"2112","25448000"
"2113","13950607"
"2114","25448000"
"2115","16083197"
"2116","21952500"
"2117","33678300"
"2118","15750000"
"2119","46599000"
"2120","21588346"
"2121","2790000"
"2122","45261000"
"2123","3980000"
"2124","158034000"
"2125","11023676"
"2126","5394500"
"2127","27290000"
"2128","14950000"
"2129","14334960"
"2130","30874450"
"2131","21900000"
"2132","108468500"
"2133","12980000"
"2134","9249975"
"2135",""
"2136","39900000"
"2137","25720000"
"2138","25448000"
"2139","16114809"
"2140",""
"2141","21987500"
"2142","15750000"
"2143","34358200"
"2144","22014397"
"2145","43819048"
"2146","3980000"
"2147","46759000"
"2148","43375747"
"2149","165057000"
"2150","5394500"
"2151","27325000"
"2152","14950000"
"2153","31736518"
"2154",""
"2155","24500000"
"2156","13600000"
"2157","83705000"
"2158","75650000"
"2159","25720000"
"2160","5544500"
"2161","25448000"
"2162","16134553"
"2163",""
"2164","22110000"
"2165","22534072"
"2166","3980000"
"2167","14417760"
"2168","27342500"
"2169","14990000"
"2170","43861020"
"2171","32352807"
"2172",""
"2173","13680000"
"2174","82460000"
"2175","25720000"
"2176","15023760"
"2177",""
"2178","16334096"
"2179","25448000"
"2180","5690000"
"2181","15750000"
"2182","22985000"
"2183","44371819"
"2184","3980000"
"2185","34859800"
"2186","27395000"
"2187","14434080"
"2188","15470000"
"2189","32455576"
"2190",""
"2191","13770000"
"2192","25720000"
"2193","16541848"
"2194","25501350"
"2195","5690000"
"2196","27482500"
"2197","15750000"
"2198","23090000"
"2199","45585282"
"2200","3980000"
"2201","14978400"
"2202","45904900"
"2203","35416100"
"2204","15750000"
"2205","15590000"
"2206","27402000"
"2207","32568925"
"2208",""
"2209",""
"2210","101850000"
"2211","96705000"
"2212","25720000"
"2213","25580000"
"2214","18900000"
"2215","5690000"
"2216","17471128"
"2217","15750000"
"2218","3980000"
"2219","15760000"
"2220","32990740"
"2221","24797500"
"2222","24500000"
"2223","108675000"
"2224","25720000"
"2225","25608160"
"2226","5690000"
"2227","17848143"
"2228","24640000"
"2229","15750000"
"2230","46651730"
"2231","3980000"
"2232","15111720"
"2233","16150000"
"2234","27593000"
"2235","45681817"
"2236","26473000"
"2237","99050000"
"2238","25651390"
"2239","6153250"
"2240","15750000"
"2241","47884507"
"2242","15584760"
"2243","3980000"
"2244","28550000"
"2245","16240000"
"2246","27860000"
"2247","25715740"
"2248","25112500"
"2249","15750000"
"2250","6838750"
"2251","15782880"
"2252","3980000"
"2253","29022500"
"2254","16320000"
"2255","25759190"
"2256","25287500"
"2257","6839500"
"2258","3980000"
"2259","16389120"
"2260","16450000"
"2261","132440000"
"2262","25788670"
"2263","25322500"
"2264","3980000"
"2265","16450000"
"2266","25834210"
"2267","25672500"
"2268","3980000"
"2269","16490000"
"2270","25725000"
"2271","3980000"
"2272",""
"2273","16490000"
"2274","25812500"
"2275","3980000"
"2276","16620000"
"2277","3980000"
"2278","16750000"
"2279","26162500"
"2280","25917500"
"2281","3980000"
"2282","16840000"
"2283","26057500"
"2284","3980000"
"2285","16880000"
"2286","4080000"
"2287","19540000"
"2288","4080000"
"2289",""
"2290","19970000"
"2291","4130000"
"2292","20350000"
"2293","4180000"
"2294","20650000"
"2295","4370000"
"2296","21300000"
"2297","4370000"
"2298","21340000"
"2299","4380000"
"2300","21770000"
"2301","4380000"
"2302","21770000"
"2303","4461000"
"2304","4493000"
"2305","4530000"
"2306","4905000"
"2307","9900000"
